,s,ns,V,delta
0,1651541698,284304576,2.669187545776367,0.0
0,1651541698,292828128,2.979921340942383,0.0
0,1651541698,305273176,3.290809392929077,0.0
0,1651541698,313458271,3.5497543811798096,0.0
0,1651541698,335306321,3.601543426513672,0.0
0,1651541698,344904020,3.5497543811798096,0.0
0,1651541698,369230949,3.1872315406799316,0.0
0,1651541698,379981793,1.5813102722167969,0.0
0,1651541698,391417391,0.0,0.0
0,1651541698,443699114,0.0,0.0
0,1651541698,497360197,0.0,0.0
0,1651541698,550686183,0.0,0.0
0,1651541698,604861639,0.0,0.0
0,1651541698,653802119,0.0,0.0
0,1651541698,707582292,0.0,0.0
0,1651541698,757245729,0.0,0.0
0,1651541698,807227208,0.0,0.0
0,1651541698,862993326,0.0,0.0
0,1651541698,914112913,0.0,0.0
0,1651541698,966979528,0.0,0.0
0,1651541699,18621775,0.0,0.0
0,1651541699,69745713,0.0,0.0
0,1651541699,121427058,0.0,0.0
0,1651541699,172688773,0.0,0.0
0,1651541699,224942852,0.0,0.0
0,1651541699,277040629,0.0,0.0
0,1651541699,327526337,0.0,0.0
0,1651541699,379169575,0.0,0.0
0,1651541699,430409756,0.0,0.0
0,1651541699,483369161,0.0,0.0
0,1651541699,537595778,0.0,0.0
0,1651541699,592180786,0.0,0.0
0,1651541699,644601981,0.0,0.0
0,1651541699,695960292,0.0,0.0
0,1651541699,747520020,0.0,0.0
0,1651541699,803166408,0.0,0.0
0,1651541699,854043047,0.0,0.0
0,1651541699,908728363,0.0,0.0
0,1651541699,957084431,0.0,0.0
0,1651541700,9868784,0.0,0.0
0,1651541700,59708424,0.0,0.0
0,1651541700,111754975,0.0,0.0
0,1651541700,162923420,0.0,0.0
0,1651541700,215289486,0.0,0.0
0,1651541700,266043388,0.0,0.0
0,1651541700,322932191,0.0,0.0
0,1651541700,374295974,0.0,0.0
0,1651541700,428049238,0.0,0.0
0,1651541700,481766571,0.0,0.0
0,1651541700,535079406,0.0,0.0
0,1651541700,586622208,0.0,0.0
0,1651541700,638006916,0.0,0.0
0,1651541700,689545590,0.0,0.0
0,1651541700,741907080,0.0,0.0
0,1651541700,794029046,0.0,0.0
0,1651541700,847672980,0.0,0.0
0,1651541700,896990312,0.0,0.0
0,1651541700,948898671,0.0,0.0
0,1651541701,349708,0.0,0.0
0,1651541701,56243651,0.0,0.0
0,1651541701,103007841,0.0,0.0
0,1651541701,155023195,0.0,0.0
0,1651541701,208850595,0.0,0.0
0,1651541701,259835190,0.0,0.0
0,1651541701,312093876,0.0,0.0
0,1651541701,364079378,0.0,0.0
0,1651541701,416526330,0.0,0.0
0,1651541701,476071881,0.0,0.0
0,1651541701,531948002,0.0,0.0
0,1651541701,582540802,0.0,0.0
0,1651541701,636515257,0.0,0.0
0,1651541701,689201733,0.0,0.0
0,1651541701,739966385,0.0,0.0
0,1651541701,790261812,0.0,0.0
0,1651541701,841038463,0.0,0.0
0,1651541701,893193385,0.0,0.0
0,1651541701,944458651,0.0,0.0
0,1651541701,999301773,0.0,0.0
0,1651541702,48378653,0.0,0.0
0,1651541702,101996286,0.0,0.0
0,1651541702,155960853,0.0,0.0
0,1651541702,208119167,0.0,0.0
0,1651541702,259929138,0.0,0.0
0,1651541702,313395396,0.0,0.0
0,1651541702,367202830,0.0,0.0
0,1651541702,418263191,0.0,0.0
0,1651541702,469842661,0.0,0.0
0,1651541702,521684724,0.0,0.0
0,1651541702,573251394,0.0,0.0
0,1651541702,625921233,0.0,0.0
0,1651541702,678139476,0.0,0.0
0,1651541702,729833780,0.0,0.0
0,1651541702,781960578,0.0,0.0
0,1651541702,832855199,0.0,0.0
0,1651541702,885437495,0.0,0.0
0,1651541702,937079293,0.0,0.0
0,1651541702,987421883,0.0,0.0
0,1651541703,38445897,0.0,0.0
0,1651541703,91324639,0.0,0.0
0,1651541703,143887962,0.0,0.0
0,1651541703,194639399,0.0,0.0
0,1651541703,248356348,0.0,0.0
0,1651541703,300985871,0.0,0.0
0,1651541703,352234051,0.0,0.0
0,1651541703,405448562,0.0,0.0
0,1651541703,459307094,0.0,0.0
0,1651541703,509906070,0.0,0.0
0,1651541703,573657626,0.0,-0.01945638842880726
0,1651541703,586447466,0.0,-0.04059677571058273
0,1651541703,597798017,0.1826995313167572,-0.06524833291769028
0,1651541703,633588188,0.44164445996284485,-0.10751862823963165
0,1651541703,667596678,0.5971655249595642,-0.10399697721004486
0,1651541703,714208118,0.9078994393348694,-0.10399697721004486
0,1651541703,739755257,1.0114774703979492,-0.10751862823963165
0,1651541703,804106168,1.6848883628845215,-0.10399697721004486
0,1651541703,824850249,1.8402552604675293,-0.13218066096305847
0,1651541703,837691571,1.8921984434127808,-0.15331056714057922
0,1651541703,877070476,1.8921984434127808,-0.15683221817016602
0,1651541703,881283970,1.8921984434127808,-0.14978891611099243
0,1651541703,892707057,1.5295213460922241,-0.09343202412128448
0,1651541703,918268050,0.0,0.0
0,1651541703,988689262,0.0,0.22377504408359528
0,1651541704,117969993,0.0,0.3400000035762787
0,1651541704,128586230,0.0,0.3400000035762787
0,1651541704,140278405,0.0,0.3400000035762787
0,1651541704,153147147,0.0,0.3400000035762787
0,1651541704,165058497,0.0,0.3400000035762787
0,1651541704,215107777,0.0,0.3400000035762787
0,1651541704,353530547,0.0,0.3400000035762787
0,1651541704,415210377,0.5452224016189575,0.3400000035762787
0,1651541704,461304245,1.063266396522522,0.3400000035762787
0,1651541704,493631491,1.1150553226470947,0.3400000035762787
0,1651541704,535182335,1.1150553226470947,0.3400000035762787
0,1651541704,587163454,1.1150553226470947,0.3400000035762787
0,1651541704,622432853,1.1150553226470947,0.3400000035762787
0,1651541704,643901043,1.1150553226470947,0.3400000035762787
0,1651541704,682891993,1.1150553226470947,0.3400000035762787
0,1651541704,749586920,1.0114774703979492,0.3400000035762787
0,1651541704,783374796,0.7007434964179993,0.3400000035762787
0,1651541704,794679688,0.5452224016189575,0.3400000035762787
0,1651541704,836736809,0.28627750277519226,0.3400000035762787
0,1651541704,867956824,0.3380664885044098,0.3400000035762787
0,1651541704,948843603,0.0,0.0018586142687126994
0,1651541704,958861989,0.0,0.0
0,1651541705,3120134,0.0,-0.12160523235797882
0,1651541705,14396454,0.0,-0.18501590192317963
0,1651541705,128076728,-0.18254539370536804,-0.3400000035762787
0,1651541705,149928777,-0.4414902925491333,-0.3400000035762787
0,1651541705,218250106,-0.7523783445358276,-0.3400000035762787
0,1651541705,248815029,-1.1666902303695679,-0.3400000035762787
0,1651541705,271180842,-1.3222112655639648,-0.3400000035762787
0,1651541705,303056749,-1.529367208480835,-0.3400000035762787
0,1651541705,314047150,-1.6329452991485596,-0.3400000035762787
0,1651541705,368599489,-2.358145236968994,-0.3400000035762787
0,1651541705,483876697,-2.4617230892181396,-0.3400000035762787
0,1651541705,538350102,-2.5136661529541016,-0.3400000035762787
0,1651541705,565023414,-2.5136661529541016,-0.3400000035762787
0,1651541705,577588672,-2.5136661529541016,-0.3400000035762787
0,1651541705,588298369,-2.5136661529541016,-0.3400000035762787
0,1651541705,599142675,-2.5136661529541016,-0.3400000035762787
0,1651541705,655030091,-2.5136661529541016,-0.3400000035762787
0,1651541705,687509415,-2.5136661529541016,-0.3400000035762787
0,1651541705,805476391,-2.6690330505371094,-0.3400000035762787
0,1651541705,821050258,-2.617244243621826,-0.3400000035762787
0,1651541705,892026318,-2.6690330505371094,-0.3400000035762787
0,1651541705,935742319,0.0,0.0
0,1651541705,977139549,0.0,0.1251373589038849
0,1651541706,24518675,0.0,0.3224022090435028
0,1651541706,113423785,0.3380664885044098,0.3400000035762787
0,1651541706,146904272,2.1511433124542236,0.3400000035762787
0,1651541706,189789970,3.1872315406799316,0.3400000035762787
0,1651541706,223809115,3.3943872451782227,0.3400000035762787
0,1651541706,270657103,3.3425984382629395,0.3400000035762787
0,1651541706,309892248,3.3943872451782227,0.3400000035762787
0,1651541706,330023762,3.7051212787628174,0.3400000035762787
0,1651541706,367422801,3.912431240081787,0.3400000035762787
0,1651541706,396466781,3.912431240081787,0.3400000035762787
0,1651541706,471617619,3.860642433166504,0.3400000035762787
0,1651541706,519477746,3.912431240081787,0.3400000035762787
0,1651541706,566965083,3.912431240081787,0.3400000035762787
0,1651541706,611652139,3.912431240081787,0.3400000035762787
0,1651541706,646950271,3.8088533878326416,0.3400000035762787
0,1651541706,695664858,3.8088533878326416,0.3400000035762787
0,1651541706,719461224,3.8088533878326416,0.3400000035762787
0,1651541706,734558219,3.7051212787628174,0.3400000035762787
0,1651541706,760153353,1.943987488746643,0.3400000035762787
0,1651541706,806358599,0.0,0.3400000035762787
0,1651541706,866815020,0.0,0.3400000035762787
0,1651541706,935790353,0.02733256295323372,0.3400000035762787
0,1651541706,969680968,1.4777324199676514,0.3400000035762787
0,1651541707,15572396,2.8763434886932373,0.3400000035762787
0,1651541707,48078757,2.9281325340270996,0.3400000035762787
0,1651541707,61941175,2.8763434886932373,0.3400000035762787
0,1651541707,64233197,2.7727653980255127,0.3400000035762787
0,1651541707,75983285,2.5656094551086426,0.3400000035762787
0,1651541707,118679372,0.8561104536056519,0.3400000035762787
0,1651541707,223045371,0.0,0.3400000035762787
0,1651541707,308369521,0.3898554742336273,0.3400000035762787
0,1651541707,347806659,1.2187875509262085,0.3400000035762787
0,1651541707,352121965,1.322365403175354,0.3400000035762787
0,1651541707,363159401,1.5813102722167969,0.3400000035762787
0,1651541707,378561768,1.6848883628845215,0.3400000035762787
0,1651541707,399119984,1.6330993175506592,0.3400000035762787
0,1651541707,410388912,1.4777324199676514,0.3400000035762787
0,1651541707,424324507,1.1150553226470947,0.3400000035762787
0,1651541707,425698491,0.7525324821472168,0.3400000035762787
0,1651541707,434676678,0.3380664885044098,0.3400000035762787
0,1651541707,445572178,0.0,0.3400000035762787
0,1651541707,496990258,0.0,0.3400000035762787
0,1651541707,517856662,0.0,0.3400000035762787
0,1651541707,846616226,0.23448851704597473,0.3400000035762787
0,1651541707,858061390,0.8561104536056519,0.3400000035762787
0,1651541707,874123904,1.2705764770507812,0.3400000035762787
0,1651541707,910109956,2.4618773460388184,0.3400000035762787
0,1651541707,919898321,2.5138206481933594,0.3400000035762787
0,1651541707,994453229,2.5138206481933594,0.3400000035762787
0,1651541708,1909161,2.5656094551086426,0.3400000035762787
0,1651541708,16244581,2.4618773460388184,0.3400000035762787
0,1651541708,27332858,2.410088300704956,0.3400000035762787
0,1651541708,39735351,2.2547214031219482,0.3400000035762787
0,1651541708,84517435,1.6330993175506592,0.3400000035762787
0,1651541708,314425048,1.4777324199676514,0.3400000035762787
0,1651541708,335739911,2.5656094551086426,0.3400000035762787
0,1651541708,348759932,3.0834994316101074,0.3400000035762787
0,1651541708,360772230,3.446176290512085,0.3400000035762787
0,1651541708,372271820,3.7570643424987793,0.3400000035762787
0,1651541708,422008143,4.274954319000244,0.3400000035762787
0,1651541708,563611664,4.1713762283325195,0.3400000035762787
0,1651541708,576332456,4.067798137664795,0.3400000035762787
0,1651541708,585346191,3.9642202854156494,0.3400000035762787
0,1651541708,611058398,3.653332233428955,0.3400000035762787
0,1651541708,630113525,3.3943872451782227,0.3400000035762787
0,1651541708,695247769,0.0,0.3400000035762787
0,1651541708,866028470,0.0,0.3400000035762787
0,1651541708,901526739,1.322365403175354,0.3400000035762787
0,1651541708,963741642,4.585842132568359,0.31183725595474243
0,1651541708,988655511,4.741209030151367,0.1815047562122345
0,1651541709,16694872,4.689420223236084,0.0
0,1651541709,60822728,3.9642202854156494,0.0
0,1651541709,71366173,3.860642433166504,0.0
0,1651541709,82108603,3.601543426513672,-0.0018481331644579768
0,1651541709,93050018,3.3425984382629395,-0.04764007404446602
0,1651541709,108240474,0.0,-0.13570231199264526
0,1651541709,204362504,0.0,-0.3400000035762787
0,1651541709,314349800,1.4777324199676514,-0.3400000035762787
0,1651541709,325482936,1.943987488746643,-0.3400000035762787
0,1651541709,337229441,2.669187545776367,-0.3400000035762787
0,1651541709,361405411,3.7570643424987793,-0.3400000035762787
0,1651541709,485684772,4.689420223236084,-0.3400000035762787
0,1651541709,512752790,4.585842132568359,-0.3400000035762787
0,1651541709,557289399,0.0,0.03355347365140915
0,1651541709,572191665,0.0,0.30479395389556885
0,1651541709,573948388,0.0,0.3400000035762787
0,1651541709,584420994,0.0,0.3400000035762787
0,1651541709,680104418,0.0,0.3400000035762787
0,1651541709,777604752,1.5813102722167969,0.3400000035762787
0,1651541709,788459328,2.410088300704956,0.3400000035762787
0,1651541709,816336820,4.274954319000244,0.3400000035762787
0,1651541709,850739568,5.0,0.3400000035762787
0,1651541709,903969086,5.0,0.3400000035762787
0,1651541709,915356272,5.0,0.3400000035762787
0,1651541709,924892763,5.0,0.3400000035762787
0,1651541709,942137028,5.0,0.3400000035762787
0,1651541709,950919654,5.0,0.3400000035762787
0,1651541709,979962098,5.0,0.3400000035762787
0,1651541710,43345313,5.0,0.3400000035762787
0,1651541710,202780807,-0.7523783445358276,0.3400000035762787
0,1651541710,211340547,0.13091053068637848,0.3400000035762787
0,1651541710,221517794,0.0,0.3329671621322632
0,1651541710,243794466,0.0,0.0
0,1651541710,317804893,0.0,-0.3400000035762787
0,1651541710,445281993,1.9957764148712158,-0.3400000035762787
0,1651541710,469322524,2.5656094551086426,-0.3400000035762787
0,1651541710,503296906,3.1872315406799316,-0.3400000035762787
0,1651541710,507662734,3.290809392929077,-0.3400000035762787
0,1651541710,517926467,3.3943872451782227,-0.3400000035762787
0,1651541710,526921708,3.4979653358459473,-0.3400000035762787
0,1651541710,597588652,5.0,-0.3400000035762787
0,1651541710,728727631,0.0,-0.3400000035762787
0,1651541710,763592501,0.0,-0.21672126650810242
0,1651541710,806842188,0.0,0.058215510100126266
0,1651541710,817660641,0.0,0.13923445343971252
0,1651541710,840207937,0.0,0.33648881316185
0,1651541710,908371237,0.0,0.3400000035762787
0,1651541710,987887903,0.9596884250640869,0.3400000035762787
0,1651541711,9110105,3.5497543811798096,0.3400000035762787
0,1651541711,18366020,3.7570643424987793,0.3400000035762787
0,1651541711,23782477,4.119587421417236,0.3400000035762787
0,1651541711,27627406,4.274954319000244,0.3400000035762787
0,1651541711,65705119,4.896575927734375,0.3400000035762787
0,1651541711,108118871,5.0,0.3400000035762787
0,1651541711,118958889,5.0,0.3400000035762787
0,1651541711,276149300,5.0,0.3400000035762787
0,1651541711,318280333,5.0,0.3400000035762787
0,1651541711,400098395,2.7727653980255127,0.3400000035762787
0,1651541711,412053868,0.13091053068637848,0.3400000035762787
0,1651541711,420913541,0.0,0.3400000035762787
0,1651541711,499906044,0.0,-0.1603538691997528
0,1651541711,525589615,0.0,-0.3400000035762787
0,1651541711,599948481,1.0114774703979492,-0.3400000035762787
0,1651541711,604068290,1.788466215133667,-0.3400000035762787
0,1651541711,607103616,2.047565460205078,-0.3400000035762787
0,1651541711,627231642,2.669187545776367,-0.3400000035762787
0,1651541711,639062873,3.1872315406799316,-0.3400000035762787
0,1651541711,649523960,3.7570643424987793,-0.3400000035762787
0,1651541711,662170360,4.223165035247803,-0.3400000035762787
0,1651541711,671865776,4.689420223236084,-0.3400000035762787
0,1651541711,683629591,4.948365211486816,-0.3400000035762787
0,1651541711,696546231,5.0,-0.3400000035762787
0,1651541711,747754576,5.0,-0.3400000035762787
0,1651541711,800253586,5.0,-0.3400000035762787
0,1651541711,852067812,5.0,-0.3400000035762787
0,1651541711,904035205,3.290809392929077,-0.3400000035762787
0,1651541711,916841970,0.0,-0.3400000035762787
0,1651541711,972948305,0.0,-0.3400000035762787
0,1651541712,26913672,0.0,-0.3400000035762787
0,1651541712,234711122,0.0,-0.3400000035762787
0,1651541712,351365130,0.3898554742336273,-0.3400000035762787
0,1651541712,368648014,1.2187875509262085,-0.3400000035762787
0,1651541712,386451830,1.8921984434127808,-0.3400000035762787
0,1651541712,428319630,2.4618773460388184,-0.3400000035762787
0,1651541712,502222741,2.824554443359375,-0.3400000035762787
0,1651541712,577095756,2.824554443359375,-0.27659979462623596
0,1651541712,616267357,2.824554443359375,-0.09695367515087128
0,1651541712,651238871,2.9281325340270996,0.0
0,1651541712,697853255,3.239020347595215,0.0
0,1651541712,711400798,3.3943872451782227,0.0
0,1651541712,747334824,3.3943872451782227,-0.04411842301487923
0,1651541712,750166815,3.3943872451782227,-0.04411842301487923
0,1651541712,760589218,3.446176290512085,-0.06172667816281319
0,1651541712,762056471,2.7209763526916504,-0.06524833291769028
0,1651541712,772497656,1.5813102722167969,-0.06524833291769028
0,1651541712,774781422,0.0,-0.06876998394727707
0,1651541712,839036472,0.0,-0.06876998394727707
0,1651541712,848627644,0.0,-0.06172667816281319
0,1651541712,862670586,0.0,-0.04059677571058273
0,1651541712,879184312,0.0,-0.015934737399220467
0,1651541712,897219205,0.0,0.0
0,1651541712,948855948,0.0,0.0
0,1651541713,1583092,0.0,0.0
0,1651541713,53125125,0.0,0.0
0,1651541713,103867956,0.0,0.0
0,1651541713,155336462,0.0,0.0
0,1651541713,209735699,0.0,0.0
0,1651541713,264254283,0.0,0.0
0,1651541713,529873419,0.0,0.0
0,1651541713,612892589,1.8402552604675293,0.0
0,1651541713,636891076,2.824554443359375,0.0
0,1651541713,672807729,1.6848883628845215,0.0
0,1651541713,722624651,1.6848883628845215,0.0
0,1651541713,774627239,2.202932357788086,0.0
0,1651541713,809381787,2.3582992553710938,0.0
0,1651541713,828922936,2.3582992553710938,0.0
0,1651541713,841184805,2.410088300704956,0.0
0,1651541713,855438315,2.410088300704956,0.0
0,1651541713,856735540,2.410088300704956,0.0
0,1651541713,861794375,2.3582992553710938,0.0
0,1651541713,871757951,2.410088300704956,0.0
0,1651541713,926062640,0.0,0.0
0,1651541714,134965912,0.0,0.0
0,1651541714,170078210,1.788466215133667,0.0
0,1651541714,182641580,2.2547214031219482,0.0
0,1651541714,207360431,3.446176290512085,0.0
0,1651541714,210134380,3.7570643424987793,0.0
0,1651541714,222935579,4.1713762283325195,0.0
0,1651541714,243974922,4.585842132568359,0.0
0,1651541714,259931241,4.792998313903809,0.0
0,1651541714,270399207,5.0,0.0
0,1651541714,321209742,5.0,0.0
0,1651541714,334764740,4.534053325653076,0.0
0,1651541714,409331614,0.0,0.0
0,1651541714,620464387,0.0,0.0
0,1651541714,688119842,0.9078994393348694,0.0
0,1651541714,698639546,1.1150553226470947,0.0
0,1651541714,709681141,1.943987488746643,0.0
0,1651541714,731343004,2.5656094551086426,0.0
0,1651541714,778176049,5.0,0.0
0,1651541714,831288268,5.0,0.0
0,1651541714,892588814,4.741209030151367,0.0
0,1651541714,903265812,4.430475234985352,0.0
0,1651541714,912403692,4.119587421417236,0.0
0,1651541714,948790402,3.446176290512085,0.0
0,1651541715,12086716,0.0,0.0
0,1651541715,64135954,0.0,0.0
0,1651541715,127579611,0.1826995313167572,0.0
0,1651541715,137625802,1.1150553226470947,0.0
0,1651541715,148776056,1.7366772890090942,0.0
0,1651541715,183606851,3.031710386276245,0.0
0,1651541715,205049603,3.239020347595215,0.0
0,1651541715,256352881,3.239020347595215,0.0
0,1651541715,310106817,3.239020347595215,0.0
0,1651541715,372482214,3.1354424953460693,0.0
0,1651541715,383143501,2.9281325340270996,0.0
0,1651541715,404446142,2.3065104484558105,0.0
0,1651541715,405392304,2.1511433124542236,0.0
0,1651541715,426414114,2.047565460205078,0.0
0,1651541715,437482938,1.8402552604675293,0.0
0,1651541715,448563824,0.0,0.0
0,1651541715,499756330,0.0,0.0
0,1651541715,552848648,0.0,0.0
0,1651541715,604855747,0.0,0.0
0,1651541715,656626746,0.0,0.0
0,1651541715,707574225,0.0,0.0
0,1651541715,871975125,0.0,0.0
0,1651541716,57704422,0.8043214678764343,0.0
0,1651541716,91710385,1.3741543292999268,0.1497994065284729
0,1651541716,133097376,2.2547214031219482,0.3400000035762787
0,1651541716,168527845,3.3943872451782227,0.3400000035762787
0,1651541716,178816760,3.7051212787628174,0.3400000035762787
0,1651541716,210982840,4.1713762283325195,0.3400000035762787
0,1651541716,221542667,4.223165035247803,0.3400000035762787
0,1651541716,265190708,4.378686428070068,0.3400000035762787
0,1651541716,278723501,4.430475234985352,0.3400000035762787
0,1651541716,380681075,4.844787120819092,0.3400000035762787
0,1651541716,408571269,4.1713762283325195,0.3400000035762787
0,1651541716,545596251,0.0,0.0
0,1651541716,593973469,0.0,-0.1638755202293396
0,1651541716,628845795,2.0993545055389404,-0.3400000035762787
0,1651541716,648969277,3.446176290512085,-0.3400000035762787
0,1651541716,677649235,4.792998313903809,-0.3400000035762787
0,1651541716,701786170,4.948365211486816,-0.3400000035762787
0,1651541716,725094530,4.948365211486816,-0.3400000035762787
0,1651541716,778882958,5.0,-0.3400000035762787
0,1651541716,801373076,4.948365211486816,-0.3400000035762787
0,1651541716,811714689,5.0,-0.3400000035762787
0,1651541716,891450370,4.948365211486816,-0.3400000035762787
0,1651541716,915629028,1.063266396522522,-0.3400000035762787
0,1651541717,17066503,0.0,-0.28364309668540955
0,1651541717,64811282,0.0,0.0018586142687126994
0,1651541717,87804670,0.0,0.20967796444892883
0,1651541717,96763212,0.0,0.318880558013916
0,1651541717,108200889,0.5971655249595642,0.3400000035762787
0,1651541717,139609874,2.3065104484558105,0.3400000035762787
0,1651541717,176397048,4.689420223236084,0.3400000035762787
0,1651541717,187208462,5.0,0.3400000035762787
0,1651541717,332743429,4.067798137664795,0.3400000035762787
0,1651541717,349364439,-0.2861233651638031,0.3400000035762787
0,1651541717,360856158,0.0,0.3400000035762787
0,1651541717,403402758,0.0,0.0
0,1651541717,459975630,0.0,-0.24489447474479675
0,1651541717,590701921,0.0,-0.3400000035762787
0,1651541717,622669849,0.5452224016189575,-0.3400000035762787
0,1651541717,648128582,2.0993545055389404,-0.3400000035762787
0,1651541717,702791116,3.5497543811798096,-0.3400000035762787
0,1651541717,714143811,3.860642433166504,-0.3400000035762787
0,1651541717,724263657,4.016009330749512,-0.3400000035762787
0,1651541717,780680196,4.534053325653076,-0.3400000035762787
0,1651541717,789260797,4.534053325653076,-0.3400000035762787
0,1651541717,805844947,4.534053325653076,-0.3400000035762787
0,1651541717,954604563,0.0,-0.1638755202293396
0,1651541718,87933271,0.0,0.1497994065284729
0,1651541718,116639882,2.7209763526916504,0.3400000035762787
0,1651541718,136043640,4.016009330749512,0.3400000035762787
0,1651541718,188548698,5.0,0.3400000035762787
0,1651541718,258448211,0.0,0.3294455111026764
0,1651541718,325272018,0.0,-0.0863887220621109
0,1651541718,344870025,0.0,-0.2977401912212372
0,1651541718,437340672,0.0,-0.3400000035762787
0,1651541718,481522890,1.0114774703979492,-0.3400000035762787
0,1651541718,511118166,3.1354424953460693,-0.3400000035762787
0,1651541718,514960567,3.446176290512085,-0.3400000035762787
0,1651541718,523182010,3.7570643424987793,-0.3400000035762787
0,1651541718,557709672,5.0,-0.3400000035762787
0,1651541718,589851083,5.0,-0.3400000035762787
0,1651541718,611209558,5.0,-0.3400000035762787
0,1651541718,700421543,5.0,-0.3400000035762787
0,1651541718,836580130,0.0,-0.3400000035762787
0,1651541718,895782040,0.0,-0.3400000035762787
0,1651541718,947510964,0.0,-0.008891434408724308
0,1651541718,990405492,1.0114774703979492,0.3294455111026764
0,1651541719,37603647,3.860642433166504,0.3400000035762787
0,1651541719,104177884,5.0,0.3400000035762787
0,1651541719,160899571,5.0,0.3400000035762787
0,1651541719,262240481,0.0,0.3400000035762787
0,1651541719,287013950,0.0,0.2906968891620636
0,1651541719,320961423,0.0,0.14275610446929932
0,1651541719,391183331,0.0,0.13923445343971252
0,1651541719,461958582,0.0,0.19559136033058167
0,1651541719,465953445,0.0,0.20263466238975525
0,1651541719,475001192,0.0,0.22377504408359528
0,1651541719,480940789,0.23448851704597473,0.23433999717235565
0,1651541719,495970432,0.5452224016189575,0.23786164820194244
0,1651541719,497324131,2.1511433124542236,0.28365358710289
0,1651541719,509410852,3.601543426513672,0.3400000035762787
0,1651541719,628494497,5.0,0.3400000035762787
0,1651541719,679943486,5.0,0.3400000035762787
0,1651541719,777743848,5.0,0.1779831051826477
0,1651541719,799957071,0.0,0.0
0,1651541719,831223256,0.0,-0.04059677571058273
0,1651541719,844491824,0.0,-0.11456193029880524
0,1651541719,877335394,0.0,-0.3400000035762787
0,1651541719,965655356,3.8088533878326416,-0.3400000035762787
0,1651541720,39942134,5.0,-0.3400000035762787
0,1651541720,91725964,5.0,-0.3400000035762787
0,1651541720,156926472,5.0,-0.3400000035762787
0,1651541720,202326405,5.0,-0.3400000035762787
0,1651541720,297300024,2.7209763526916504,-0.3400000035762787
0,1651541720,319989767,0.0,-0.3400000035762787
0,1651541720,364754862,0.0,-0.3400000035762787
0,1651541720,446809473,0.0,0.054693859070539474
0,1651541720,458438615,0.0,0.22729669511318207
0,1651541720,469817643,0.0,0.2519482374191284
0,1651541720,495921165,2.3065104484558105,0.3400000035762787
0,1651541720,529101496,5.0,0.3400000035762787
0,1651541720,625928563,5.0,0.3400000035762787
0,1651541720,671701572,5.0,0.3400000035762787
0,1651541720,715669799,5.0,0.3400000035762787
0,1651541720,769522764,5.0,0.3400000035762787
0,1651541720,846799947,0.0,0.3400000035762787
0,1651541720,872870545,0.0,0.3400000035762787
0,1651541720,874026858,0.0,0.3400000035762787
0,1651541720,887794984,0.0,0.3400000035762787
0,1651541721,27591035,0.07912154495716095,0.2519482374191284
0,1651541721,34851598,0.8561104536056519,0.16388601064682007
0,1651541721,36150423,1.5813102722167969,0.07230211794376373
0,1651541721,48084298,2.3582992553710938,0.0
0,1651541721,59092873,3.4979653358459473,0.0
0,1651541721,70241336,4.482264041900635,-0.04059677571058273
0,1651541721,74091736,4.792998313903809,-0.08286707103252411
0,1651541721,75836844,5.0,-0.14978891611099243
0,1651541721,83269323,5.0,-0.17445094883441925
0,1651541721,96559297,5.0,-0.2660348415374756
0,1651541721,213290224,5.0,-0.3400000035762787
0,1651541721,436277010,4.689420223236084,-0.3400000035762787
0,1651541721,447146305,0.0,-0.3400000035762787
0,1651541721,513095814,0.0,-0.015934737399220467
0,1651541721,558328950,0.0,0.25900202989578247
0,1651541721,612913221,0.5971655249595642,0.3400000035762787
0,1651541721,658422997,5.0,0.3400000035762787
0,1651541721,691937113,5.0,0.3400000035762787
0,1651541721,791732059,5.0,0.3400000035762787
0,1651541721,841128742,5.0,0.3400000035762787
0,1651541721,874141156,5.0,0.3400000035762787
0,1651541721,898985497,5.0,0.3400000035762787
0,1651541721,921006454,5.0,0.3400000035762787
0,1651541721,958709267,5.0,0.3400000035762787
0,1651541722,19427640,0.0,0.12866950035095215
0,1651541722,59535517,0.0,-0.026499688625335693
0,1651541722,94072458,0.0,-0.2625131905078888
0,1651541722,97292275,0.0,-0.27307814359664917
0,1651541722,105955587,0.0,-0.28012144565582275
0,1651541722,118575174,0.0,-0.3223917484283447
0,1651541722,132048678,0.0,-0.3400000035762787
0,1651541722,151672826,0.9078994393348694,-0.3400000035762787
0,1651541722,161714378,2.202932357788086,-0.3400000035762787
0,1651541722,172709354,3.5497543811798096,-0.3400000035762787
0,1651541722,176705273,4.844787120819092,-0.3400000035762787
0,1651541722,195932475,5.0,-0.3400000035762787
0,1651541722,249254750,5.0,-0.3400000035762787
0,1651541722,492096441,4.896575927734375,-0.3400000035762787
0,1651541722,496359113,4.792998313903809,-0.3400000035762787
0,1651541722,507185373,4.585842132568359,-0.3400000035762787
0,1651541722,520480786,0.0,-0.3400000035762787
0,1651541722,622599749,0.0,-0.3400000035762787
0,1651541722,744247288,0.0,-0.28716474771499634
0,1651541722,819646514,4.948365211486816,0.0
0,1651541722,853052162,5.0,0.1251373589038849
0,1651541722,864876930,5.0,0.14275610446929932
0,1651541722,874445640,5.0,0.14275610446929932
0,1651541722,907884981,4.430475234985352,0.13923445343971252
0,1651541722,910685071,4.1713762283325195,0.1251373589038849
0,1651541722,953472923,0.0,0.0
