,s,ns,V,delta
0,1651541336,126906440,5.0,0.29775065183639526
0,1651541336,159604139,5.0,0.30127230286598206
0,1651541336,219471413,5.0,0.30127230286598206
0,1651541336,236777848,5.0,0.30127230286598206
0,1651541336,276651256,5.0,0.30127230286598206
0,1651541336,329054150,5.0,0.28365358710289
0,1651541336,385962729,5.0,0.2554803788661957
0,1651541336,420263985,5.0,0.22729669511318207
0,1651541336,469117501,5.0,0.1779831051826477
0,1651541336,499373724,5.0,0.15684270858764648
0,1651541336,557320678,5.0,0.13571280241012573
0,1651541336,588012467,5.0,0.10752910375595093
0,1651541336,598564807,5.0,0.08992084860801697
0,1651541336,623360706,5.0,0.058215510100126266
0,1651541336,643447776,5.0,0.0441289059817791
0,1651541336,772139874,5.0,-0.008891434408724308
0,1651541336,837407383,5.0,-0.1920592039823532
0,1651541336,861188264,5.0,-0.24841612577438354
0,1651541336,885486109,5.0,-0.28364309668540955
0,1651541336,952565568,5.0,-0.3223917484283447
0,1651541336,992891884,5.0,-0.3223917484283447
0,1651541337,26223077,5.0,-0.3329567015171051
0,1651541337,72470752,5.0,-0.3400000035762787
0,1651541337,108791326,5.0,-0.3400000035762787
0,1651541337,136640341,5.0,-0.3400000035762787
0,1651541337,157615437,5.0,-0.3400000035762787
0,1651541337,211017063,5.0,-0.3400000035762787
0,1651541337,255551177,5.0,-0.3400000035762787
0,1651541337,336228798,5.0,-0.3400000035762787
0,1651541337,375046745,5.0,-0.3400000035762787
0,1651541337,429459741,5.0,-0.3223917484283447
0,1651541337,471579928,5.0,-0.23080787062644958
0,1651541337,497981944,5.0,-0.13218066096305847
0,1651541337,588763541,5.0,0.0
0,1651541337,612707539,5.0,0.03707512468099594
0,1651541337,636994761,5.0,0.06173716112971306
0,1651541337,647994281,5.0,0.10400745272636414
0,1651541337,684912129,5.0,0.15684270858764648
0,1651541337,740191361,5.0,0.19911301136016846
0,1651541337,803044560,5.0,0.24490495026111603
0,1651541337,855887371,5.0,0.27308863401412964
0,1651541337,896349095,5.0,0.30127230286598206
0,1651541337,907440796,5.0,0.30479395389556885
0,1651541337,917905563,5.0,0.31183725595474243
0,1651541337,919243743,5.0,0.3153589069843292
0,1651541337,930311191,5.0,0.3224022090435028
0,1651541337,932803349,5.0,0.3224022090435028
0,1651541337,968905645,5.0,0.3400000035762787
0,1651541338,175722027,5.0,0.3400000035762787
0,1651541338,203308129,5.0,0.3400000035762787
0,1651541338,249321559,5.0,0.3400000035762787
0,1651541338,263840765,5.0,0.3400000035762787
0,1651541338,295546996,5.0,0.3400000035762787
0,1651541338,425614677,5.0,0.3329671621322632
0,1651541338,454912964,5.0,0.26604533195495605
0,1651541338,467016068,5.0,0.2167317420244217
0,1651541338,499546682,5.0,0.12866950035095215
0,1651541338,557262014,5.0,0.01594521850347519
0,1651541338,624431926,5.0,0.0
0,1651541338,662181646,5.0,-0.07581328600645065
0,1651541338,688607851,5.0,-0.12160523235797882
0,1651541338,725382676,5.0,-0.20966745913028717
0,1651541338,748730263,5.0,-0.2554698884487152
0,1651541338,773553134,5.0,-0.301261842250824
0,1651541338,805979217,5.0,-0.3400000035762787
0,1651541338,873933998,5.0,-0.3400000035762787
0,1651541338,931409614,5.0,-0.3400000035762787
0,1651541338,972753187,5.0,-0.3400000035762787
0,1651541339,22420688,5.0,-0.3400000035762787
0,1651541339,56762452,5.0,-0.3400000035762787
0,1651541339,79198849,5.0,-0.3400000035762787
0,1651541339,91957620,5.0,-0.3400000035762787
0,1651541339,171792075,5.0,-0.3400000035762787
0,1651541339,237547847,5.0,-0.3400000035762787
0,1651541339,293382950,5.0,-0.31182679533958435
0,1651541339,306429816,5.0,-0.25193777680397034
0,1651541339,357211107,5.0,-0.17092929780483246
0,1651541339,402122969,5.0,-0.12865900993347168
0,1651541339,413254250,5.0,-0.12160523235797882
0,1651541339,438245102,5.0,-0.11456193029880524
0,1651541339,443555012,5.0,-0.10399697721004486
0,1651541339,452155291,5.0,-0.08991037309169769
0,1651541339,485399839,5.0,-0.026499688625335693
0,1651541339,694057255,5.0,0.030031822621822357
0,1651541339,725126952,5.0,0.08287755399942398
0,1651541339,741397666,5.0,0.10048580169677734
0,1651541339,795538342,5.0,0.20615631341934204
0,1651541339,843438177,5.0,0.26956698298454285
0,1651541339,873932484,5.0,0.29775065183639526
0,1651541339,899049786,5.0,0.3259238600730896
0,1651541339,941701079,5.0,0.3400000035762787
0,1651541340,7987797,5.0,0.3400000035762787
0,1651541340,29823177,5.0,0.3400000035762787
0,1651541340,61693612,5.0,0.3400000035762787
0,1651541340,120443288,5.0,0.3400000035762787
0,1651541340,184462814,5.0,0.3400000035762787
0,1651541340,219465205,5.0,0.3400000035762787
0,1651541340,255063655,5.0,0.3400000035762787
0,1651541340,306068792,5.0,0.3400000035762787
0,1651541340,330959880,5.0,0.3400000035762787
0,1651541340,335398403,5.0,0.3400000035762787
0,1651541340,342067451,5.0,0.3400000035762787
0,1651541340,366693226,5.0,0.3400000035762787
0,1651541340,398557262,5.0,0.3400000035762787
0,1651541340,481484892,5.0,0.3400000035762787
0,1651541340,570669491,5.0,0.3400000035762787
0,1651541340,658855421,5.0,0.2167317420244217
0,1651541340,696950316,5.0,0.13219115138053894
0,1651541340,698754011,5.0,0.13219115138053894
0,1651541340,700323588,5.0,0.11105075478553772
0,1651541340,714581001,5.0,0.09344249963760376
0,1651541340,771036800,5.0,0.0
0,1651541340,854396284,5.0,-0.0229780375957489
0,1651541340,869984998,5.0,-0.058205027133226395
0,1651541340,888355692,5.0,-0.09343202412128448
0,1651541340,898724854,5.0,-0.13570231199264526
0,1651541340,905466245,5.0,-0.18149425089359283
0,1651541340,929480315,5.0,-0.25193777680397034
0,1651541341,52656574,5.0,-0.3400000035762787
0,1651541341,346764367,5.0,-0.18501590192317963
0,1651541341,396252496,5.0,-0.04411842301487923
0,1651541341,401106460,5.0,-0.03706464171409607
0,1651541341,405438276,5.0,-0.008891434408724308
0,1651541341,415789999,5.0,0.0
0,1651541341,468158625,5.0,0.00890191551297903
0,1651541341,478657340,5.0,0.08639919757843018
0,1651541341,489940187,5.0,0.16388601064682007
0,1651541341,502647316,5.0,0.23081834614276886
0,1651541341,519746574,5.0,0.30831560492515564
0,1651541341,528430908,5.0,0.3400000035762787
0,1651541341,579640981,5.0,0.3400000035762787
0,1651541341,631245024,5.0,0.3400000035762787
0,1651541341,685732892,5.0,0.3400000035762787
0,1651541341,736946165,5.0,0.3400000035762787
0,1651541341,796237441,5.0,0.3400000035762787
0,1651541341,855079746,5.0,0.3400000035762787
0,1651541341,957171579,5.0,0.3400000035762787
0,1651541342,62243448,5.0,0.3400000035762787
0,1651541342,113554694,5.0,0.3400000035762787
0,1651541342,128332270,5.0,0.30127230286598206
0,1651541342,149169142,5.0,0.24842660129070282
0,1651541342,323853743,5.0,0.0
0,1651541342,410326593,5.0,-0.10751862823963165
0,1651541342,430172316,5.0,-0.15683221817016602
0,1651541342,433329996,5.0,-0.1673971712589264
0,1651541342,437897273,5.0,-0.17797259986400604
0,1651541342,439359727,5.0,-0.2026241570711136
0,1651541342,452399969,5.0,-0.21319961547851562
0,1651541342,455329932,5.0,-0.2202429175376892
0,1651541342,461730755,5.0,-0.27307814359664917
0,1651541342,477680707,5.0,-0.29068639874458313
0,1651541342,489272223,5.0,-0.3329567015171051
0,1651541342,599211206,5.0,-0.3400000035762787
0,1651541342,702281069,5.0,-0.3400000035762787
0,1651541342,761530302,5.0,-0.3400000035762787
0,1651541342,815635494,5.0,-0.3400000035762787
0,1651541342,859107204,5.0,-0.23785117268562317
0,1651541342,880337150,5.0,-0.1673971712589264
0,1651541342,882229953,5.0,-0.14978891611099243
0,1651541342,895414243,5.0,-0.09343202412128448
0,1651541342,900729849,5.0,-0.06172667816281319
0,1651541342,923771903,5.0,0.0
0,1651541343,140677864,5.0,0.0
0,1651541343,277343753,5.0,0.03355347365140915
0,1651541343,311207109,5.0,0.13571280241012573
0,1651541343,351679679,5.0,0.1744614541530609
0,1651541343,400941563,5.0,0.1744614541530609
0,1651541343,436948893,5.0,0.1744614541530609
0,1651541343,462848760,5.0,0.1779831051826477
0,1651541343,540998802,5.0,0.13923445343971252
0,1651541343,553378225,5.0,0.13219115138053894
0,1651541343,577325583,5.0,0.1180940568447113
0,1651541343,588531031,5.0,0.08992084860801697
0,1651541343,592597598,5.0,0.08287755399942398
0,1651541343,604749592,5.0,0.05117220804095268
0,1651541343,796303110,5.0,0.0
0,1651541343,832552844,1.4777324199676514,-0.07933493703603745
0,1651541343,858931023,0.0,-0.12865900993347168
0,1651541343,914315458,0.0,-0.17092929780483246
0,1651541343,943172164,0.0,-0.18853755295276642
0,1651541343,997638082,0.1826995313167572,-0.18853755295276642
0,1651541344,40448749,0.3380664885044098,-0.18501590192317963
0,1651541344,86171781,0.7007434964179993,-0.14978891611099243
0,1651541344,141753921,0.8561104536056519,-0.0863887220621109
0,1651541344,169733417,0.8561104536056519,-0.07229163497686386
0,1651541344,205140497,0.8043214678764343,-0.06524833291769028
0,1651541344,246339383,0.8561104536056519,-0.15683221817016602
0,1651541344,289819220,0.8561104536056519,-0.2625131905078888
0,1651541344,297290638,0.8561104536056519,-0.2942080497741699
0,1651541344,302800365,0.8561104536056519,-0.30830514430999756
0,1651541344,313327812,0.8043214678764343,-0.3400000035762787
0,1651541344,323979597,0.8561104536056519,-0.3400000035762787
0,1651541344,334437964,0.7525324821472168,-0.3400000035762787
0,1651541344,345672497,0.7007434964179993,-0.3400000035762787
0,1651541344,355673957,0.5971655249595642,-0.3400000035762787
0,1651541344,367794210,0.44164445996284485,-0.3400000035762787
0,1651541344,377071179,0.23448851704597473,-0.3400000035762787
0,1651541344,414191020,0.0,-0.3400000035762787
0,1651541344,461960821,0.0,-0.3400000035762787
0,1651541344,512909165,0.0,-0.3400000035762787
0,1651541344,566928959,0.0,-0.3400000035762787
0,1651541344,615364571,0.0,-0.3400000035762787
0,1651541344,668022539,0.0,-0.3400000035762787
0,1651541344,721495357,0.0,-0.3400000035762787
0,1651541344,773021841,0.0,-0.3400000035762787
0,1651541344,824632860,0.0,-0.3400000035762787
0,1651541344,880827537,0.0,-0.3400000035762787
0,1651541344,932945376,0.0,-0.3400000035762787
0,1651541344,983841854,0.0,-0.3400000035762787
0,1651541345,35907252,0.0,-0.3400000035762787
0,1651541345,87595189,0.0,-0.3400000035762787
0,1651541345,142104718,0.0,-0.3400000035762787
0,1651541345,322368063,0.0,-0.2695564925670624
0,1651541345,335797956,0.0,-0.24137282371520996
0,1651541345,348922925,0.0,-0.20614580810070038
0,1651541345,358779442,0.0,-0.18149425089359283
0,1651541345,374284709,0.0,-0.14978891611099243
0,1651541345,380540429,0.0,-0.13218066096305847
0,1651541345,389176705,0.0,-0.06876998394727707
0,1651541345,479875911,0.0,0.0
0,1651541345,614742841,0.0,0.01594521850347519
0,1651541345,661177694,0.0,0.054693859070539474
0,1651541345,715874785,0.0,0.08992084860801697
0,1651541345,759821960,0.0,0.11105075478553772
0,1651541345,780244799,0.0,0.1216157078742981
0,1651541345,853828397,0.0,0.1533210575580597
0,1651541345,900989053,0.0,0.1744614541530609
0,1651541345,932402838,0.0,0.1815047562122345
0,1651541345,992204071,0.0,0.1779831051826477
0,1651541346,37559786,0.0,0.1779831051826477
0,1651541346,67772238,-0.13075639307498932,0.1815047562122345
0,1651541346,91760583,-0.38970130681991577,0.1850264072418213
0,1651541346,122625887,-0.8559563159942627,0.18854805827140808
0,1651541346,179173355,-1.0631122589111328,0.19559136033058167
0,1651541346,241438174,-1.0631122589111328,0.19206970930099487
0,1651541346,265355679,-1.0631122589111328,0.19559136033058167
0,1651541346,316225919,-1.0631122589111328,0.19206970930099487
0,1651541346,370726330,-1.0631122589111328,0.19206970930099487
0,1651541346,403500692,-1.0113232135772705,0.19559136033058167
0,1651541346,452471922,-1.0631122589111328,0.19206970930099487
0,1651541346,494321324,-1.0631122589111328,0.19206970930099487
0,1651541346,549671459,-1.0631122589111328,0.18854805827140808
0,1651541346,589181454,-1.0113232135772705,0.16036435961723328
0,1651541346,619601146,-1.0631122589111328,0.1497994065284729
0,1651541346,659275282,-1.0113232135772705,0.13923445343971252
0,1651541346,669721842,-1.0113232135772705,0.13571280241012573
0,1651541346,681112037,-1.0631122589111328,0.1251373589038849
0,1651541346,721736110,0.0,0.026510171592235565
0,1651541346,850452204,0.0,-0.07581328600645065
0,1651541346,874005335,0.0,-0.25193777680397034
0,1651541346,933976053,1.0114774703979492,-0.3400000035762787
0,1651541346,963620059,1.4777324199676514,-0.3400000035762787
0,1651541346,969831977,1.6330993175506592,-0.3400000035762787
0,1651541346,985578976,1.943987488746643,-0.3400000035762787
0,1651541346,992306641,2.1511433124542236,-0.3400000035762787
0,1651541347,42664910,2.617398500442505,-0.3400000035762787
0,1651541347,112973784,2.5656094551086426,-0.3400000035762787
0,1651541347,183887933,2.669187545776367,-0.3400000035762787
0,1651541347,254099379,3.0834994316101074,-0.3400000035762787
0,1651541347,286965794,3.0834994316101074,-0.3400000035762787
0,1651541347,327240852,3.446176290512085,-0.3400000035762787
0,1651541347,373805258,3.653332233428955,-0.3400000035762787
0,1651541347,399157444,3.653332233428955,-0.3400000035762787
0,1651541347,423951039,3.653332233428955,-0.3400000035762787
0,1651541347,492899784,3.653332233428955,-0.3400000035762787
0,1651541347,544180536,3.653332233428955,-0.3400000035762787
0,1651541347,595031803,3.912431240081787,-0.3400000035762787
0,1651541347,648594435,4.067798137664795,-0.3400000035762787
0,1651541347,663966054,4.067798137664795,-0.3400000035762787
0,1651541347,721036597,4.067798137664795,-0.3400000035762787
0,1651541347,742816175,4.067798137664795,-0.3400000035762787
0,1651541347,809535643,4.223165035247803,-0.3400000035762787
0,1651541347,882057444,4.378686428070068,-0.3400000035762787
0,1651541347,904278987,4.378686428070068,-0.3400000035762787
0,1651541347,929059399,4.689420223236084,-0.3400000035762787
0,1651541347,974658125,4.948365211486816,-0.3400000035762787
0,1651541348,12593327,4.948365211486816,-0.3400000035762787
0,1651541348,47849417,4.948365211486816,-0.3400000035762787
0,1651541348,59866002,4.948365211486816,-0.3400000035762787
0,1651541348,105910756,4.948365211486816,-0.3400000035762787
0,1651541348,160882920,4.948365211486816,-0.3400000035762787
0,1651541348,194859382,4.948365211486816,-0.3400000035762787
0,1651541348,235555671,4.896575927734375,-0.3400000035762787
0,1651541348,294282693,4.896575927734375,-0.3400000035762787
0,1651541348,346702833,4.948365211486816,-0.3400000035762787
0,1651541348,377687100,4.948365211486816,-0.3400000035762787
0,1651541348,389973926,4.948365211486816,-0.3400000035762787
0,1651541348,395510850,5.0,-0.3400000035762787
0,1651541348,407676442,5.0,-0.3400000035762787
0,1651541348,427299759,5.0,-0.3400000035762787
0,1651541348,439362003,5.0,-0.3400000035762787
0,1651541348,451363423,5.0,-0.3400000035762787
0,1651541348,464991181,5.0,-0.3400000035762787
0,1651541348,483496708,5.0,-0.3400000035762787
0,1651541348,587586292,5.0,-0.3400000035762787
0,1651541348,640195402,5.0,-0.3400000035762787
0,1651541348,721117730,5.0,-0.3400000035762787
0,1651541348,752439109,5.0,-0.3400000035762787
0,1651541348,774977863,5.0,-0.3400000035762787
0,1651541348,850611462,5.0,-0.3400000035762787
0,1651541348,896973619,5.0,-0.3400000035762787
0,1651541348,933326189,5.0,-0.3400000035762787
0,1651541348,944866926,5.0,-0.3400000035762787
0,1651541349,51839918,5.0,-0.3400000035762787
0,1651541349,143054776,5.0,0.0
0,1651541349,234153552,5.0,0.07230211794376373
0,1651541349,259710994,5.0,0.16740766167640686
0,1651541349,273419255,5.0,0.22025339305400848
0,1651541349,328100700,5.0,0.26956698298454285
0,1651541349,347706195,5.0,0.27661028504371643
0,1651541349,431251577,5.0,0.27661028504371643
0,1651541349,460468274,5.0,0.27308863401412964
0,1651541349,509370231,5.0,0.25900202989578247
0,1651541349,521134654,5.0,0.25900202989578247
0,1651541349,569758021,5.0,0.23786164820194244
0,1651541349,618333840,5.0,0.22025339305400848
0,1651541349,701741767,5.0,0.2167317420244217
0,1651541349,725040560,5.0,0.2167317420244217
0,1651541349,752589002,5.0,0.24842660129070282
0,1651541349,781979534,5.0,0.2871752381324768
0,1651541349,793248911,5.0,0.30831560492515564
0,1651541349,824110440,5.0,0.3400000035762787
0,1651541349,860237116,5.0,0.3400000035762787
0,1651541349,871627886,5.0,0.3400000035762787
0,1651541349,955833096,4.896575927734375,0.3400000035762787
0,1651541350,43731060,4.896575927734375,0.3400000035762787
0,1651541350,108664208,4.896575927734375,0.3400000035762787
0,1651541350,149301688,4.896575927734375,0.3400000035762787
0,1651541350,205583971,4.896575927734375,0.3400000035762787
0,1651541350,254132721,4.896575927734375,0.3400000035762787
0,1651541350,300947370,4.896575927734375,0.3400000035762787
0,1651541350,325671149,4.896575927734375,0.3400000035762787
0,1651541350,372744552,4.896575927734375,0.3400000035762787
0,1651541350,405169323,4.896575927734375,0.3400000035762787
0,1651541350,463256067,4.896575927734375,0.3400000035762787
0,1651541350,504340759,4.896575927734375,0.3400000035762787
0,1651541350,525207035,4.896575927734375,0.3400000035762787
0,1651541350,532319135,4.896575927734375,0.3400000035762787
0,1651541350,547360201,4.896575927734375,0.3400000035762787
0,1651541350,563697820,4.896575927734375,0.3400000035762787
0,1651541350,672757578,4.534053325653076,0.3400000035762787
0,1651541350,803444419,4.534053325653076,0.3294455111026764
0,1651541350,818010980,4.534053325653076,0.3224022090435028
0,1651541350,837263363,4.585842132568359,0.30831560492515564
0,1651541350,880113577,4.534053325653076,0.24490495026111603
0,1651541350,915283853,4.534053325653076,0.20615631341934204
0,1651541350,978559370,4.534053325653076,0.1497994065284729
0,1651541351,10560574,4.534053325653076,0.09344249963760376
0,1651541351,42901547,4.534053325653076,0.058215510100126266
0,1651541351,91443930,4.534053325653076,0.0
0,1651541351,135625157,4.585842132568359,0.0
0,1651541351,205352724,4.585842132568359,0.0
0,1651541351,257551354,4.534053325653076,0.0
0,1651541351,281268754,4.585842132568359,0.0
0,1651541351,314095910,4.534053325653076,0.0
0,1651541351,327232558,4.585842132568359,0.0
0,1651541351,389247837,4.534053325653076,0.0
0,1651541351,477051732,4.534053325653076,0.0
0,1651541351,503523884,4.585842132568359,0.0
0,1651541351,536530667,4.585842132568359,0.0
0,1651541351,561686716,4.534053325653076,0.0
0,1651541351,600638280,4.534053325653076,0.0
0,1651541351,650444932,4.482264041900635,-0.0229780375957489
0,1651541351,685964351,4.430475234985352,-0.09343202412128448
0,1651541351,733889718,4.896575927734375,-0.2942080497741699
0,1651541351,735608910,5.0,-0.3294350504875183
0,1651541351,781317096,5.0,-0.3400000035762787
0,1651541351,806407744,5.0,-0.3400000035762787
0,1651541351,836574954,5.0,-0.3400000035762787
0,1651541351,897347050,4.896575927734375,-0.3400000035762787
0,1651541351,977996514,4.792998313903809,-0.3400000035762787
0,1651541352,1155483,4.741209030151367,-0.3400000035762787
0,1651541352,38444104,4.741209030151367,-0.3400000035762787
0,1651541352,94878465,5.0,-0.3400000035762787
0,1651541352,161227992,5.0,-0.3400000035762787
0,1651541352,205004914,5.0,-0.3400000035762787
0,1651541352,261325657,5.0,-0.223764568567276
0,1651541352,306043461,5.0,-0.03706464171409607
0,1651541352,359101703,5.0,-0.0229780375957489
0,1651541352,384900845,5.0,-0.0229780375957489
0,1651541352,442890962,5.0,-0.0229780375957489
0,1651541352,458703746,5.0,-0.058205027133226395
0,1651541352,474747159,5.0,-0.14626726508140564
0,1651541352,486040117,5.0,-0.1920592039823532
0,1651541352,498410997,5.0,-0.23785117268562317
0,1651541352,535849425,5.0,-0.3400000035762787
0,1651541352,545490191,5.0,-0.3400000035762787
0,1651541352,662870932,5.0,-0.3400000035762787
0,1651541352,702451639,5.0,-0.3400000035762787
0,1651541352,780640332,5.0,-0.3400000035762787
0,1651541352,784493740,5.0,-0.3400000035762787
0,1651541352,828330975,5.0,-0.28364309668540955
0,1651541352,891293761,5.0,0.0
0,1651541352,983398179,5.0,0.030031822621822357
0,1651541352,995156491,5.0,0.06878046691417694
0,1651541353,28600055,5.0,0.13219115138053894
0,1651541353,84574502,5.0,0.24490495026111603
0,1651541353,98083330,5.0,0.2801319360733032
0,1651541353,109254382,5.0,0.30127230286598206
0,1651541353,123400192,5.0,0.3224022090435028
0,1651541353,162912171,5.0,0.3400000035762787
0,1651541353,165858580,5.0,0.3400000035762787
0,1651541353,175316775,5.0,0.3400000035762787
0,1651541353,185837887,5.0,0.3400000035762787
0,1651541353,199451887,5.0,0.3400000035762787
0,1651541353,349271606,5.0,0.3400000035762787
0,1651541353,472785073,5.0,0.3400000035762787
0,1651541353,508861259,5.0,0.2871752381324768
0,1651541353,519556591,5.0,0.2519482374191284
0,1651541353,528607570,5.0,0.2167317420244217
0,1651541353,580394984,5.0,0.10048580169677734
0,1651541353,753618443,5.0,-0.18149425089359283
0,1651541353,766315718,5.0,-0.1991025060415268
0,1651541353,787061336,5.0,-0.24489447474479675
0,1651541353,797242039,5.0,-0.3259133994579315
0,1651541353,856669940,5.0,-0.3400000035762787
0,1651541353,935644430,5.0,-0.31182679533958435
0,1651541353,976876400,5.0,-0.2554698884487152
0,1651541354,4125294,5.0,-0.2202429175376892
0,1651541354,22830637,5.0,-0.20614580810070038
0,1651541354,57068829,5.0,-0.1603538691997528
0,1651541354,82338784,5.0,-0.11104027926921844
0,1651541354,92757956,5.0,-0.08286707103252411
0,1651541354,122673163,5.0,0.0
0,1651541354,216123697,5.0,0.0
0,1651541354,225780301,5.0,0.0
0,1651541354,354307650,5.0,0.1216157078742981
0,1651541354,394239643,5.0,0.3224022090435028
0,1651541354,493741377,5.0,0.3400000035762787
0,1651541354,519926650,5.0,0.3400000035762787
0,1651541354,541239914,5.0,0.2942185401916504
0,1651541354,625886608,5.0,0.0
0,1651541354,725948341,5.0,-0.04764007404446602
0,1651541354,745632802,5.0,-0.17092929780483246
0,1651541354,779631118,5.0,-0.27659979462623596
0,1651541354,833572906,5.0,-0.3400000035762787
0,1651541354,939146509,5.0,-0.3400000035762787
0,1651541355,942742,5.0,-0.3400000035762787
0,1651541355,47972246,5.0,-0.28364309668540955
0,1651541355,53457719,5.0,-0.24841612577438354
0,1651541355,65955561,5.0,-0.18149425089359283
0,1651541355,87182531,5.0,-0.08991037309169769
0,1651541355,136052780,5.0,0.0
0,1651541355,315797081,5.0,0.07934542000293732
0,1651541355,371057051,5.0,0.2906968891620636
0,1651541355,415763337,5.0,0.3400000035762787
0,1651541355,452317099,5.0,0.3400000035762787
0,1651541355,520742641,5.0,0.3400000035762787
0,1651541355,602520069,5.0,0.3400000035762787
0,1651541355,644330532,5.0,0.33648881316185
0,1651541355,705601067,5.0,0.26956698298454285
0,1651541355,736309621,5.0,0.19559136033058167
0,1651541355,763626763,5.0,0.13571280241012573
0,1651541355,808584027,5.0,0.0018586142687126994
0,1651541355,868582390,5.0,0.0
0,1651541355,960506414,5.0,0.0
0,1651541356,7647200,5.0,-0.06172667816281319
0,1651541356,12577570,5.0,-0.10751862823963165
0,1651541356,55272410,5.0,-0.2202429175376892
0,1651541356,101682722,5.0,-0.31887009739875793
0,1651541356,166260200,5.0,-0.3400000035762787
0,1651541356,211131106,5.0,-0.3400000035762787
0,1651541356,247696516,5.0,-0.3400000035762787
0,1651541356,270697711,5.0,-0.3400000035762787
0,1651541356,294786204,5.0,-0.3400000035762787
0,1651541356,368839123,5.0,-0.3400000035762787
0,1651541356,378855750,5.0,-0.30478349328041077
0,1651541356,398628169,5.0,-0.2625131905078888
0,1651541356,409600844,5.0,-0.2026241570711136
0,1651541356,439877993,5.0,-0.012413086369633675
0,1651541356,581211307,5.0,0.005380264949053526
0,1651541356,630713995,5.0,0.022988520562648773
0,1651541356,680482796,5.0,0.1779831051826477
0,1651541356,714154910,5.0,0.24842660129070282
0,1651541356,722600455,5.0,0.2519482374191284
0,1651541356,732399827,5.0,0.2906968891620636
0,1651541356,773148781,5.0,0.33648881316185
0,1651541356,798357560,5.0,0.3400000035762787
0,1651541356,945414368,5.0,0.3400000035762787
0,1651541356,973626125,5.0,0.3259238600730896
0,1651541356,994258508,5.0,0.30479395389556885
0,1651541357,23224162,5.0,0.2801319360733032
0,1651541357,108125514,5.0,0.2554803788661957
0,1651541357,150634936,5.0,0.24138329923152924
0,1651541357,188548540,5.0,0.1251373589038849
0,1651541357,204132839,5.0,0.06525881588459015
0,1651541357,245206715,5.0,0.0
0,1651541357,278139171,5.0,-0.0018481331644579768
0,1651541357,337904057,5.0,-0.17797259986400604
0,1651541357,380298548,5.0,-0.223764568567276
0,1651541357,434165880,5.0,-0.3400000035762787
0,1651541357,445362977,5.0,-0.3400000035762787
0,1651541357,503912580,5.0,-0.3400000035762787
0,1651541357,554915765,5.0,-0.3400000035762787
0,1651541357,565136336,5.0,-0.3400000035762787
0,1651541357,596035588,5.0,-0.3400000035762787
0,1651541357,612453550,5.0,-0.3400000035762787
0,1651541357,659326336,5.0,-0.3400000035762787
0,1651541357,678591934,5.0,-0.3400000035762787
0,1651541357,707294386,5.0,-0.3400000035762787
0,1651541357,757443719,5.0,-0.3400000035762787
0,1651541357,808436217,5.0,-0.27659979462623596
0,1651541357,848498563,5.0,-0.11104027926921844
0,1651541358,63626523,5.0,0.1216157078742981
0,1651541358,104980143,5.0,0.19206970930099487
0,1651541358,146889570,5.0,0.2132100909948349
0,1651541358,229323850,5.0,0.22729669511318207
0,1651541358,298724798,5.0,0.23081834614276886
0,1651541358,336883238,5.0,0.23081834614276886
0,1651541358,352135095,5.0,0.23433999717235565
0,1651541358,420875896,5.0,0.23433999717235565
0,1651541358,490804879,5.0,0.23433999717235565
0,1651541358,511881499,5.0,0.23433999717235565
0,1651541358,561957144,5.0,0.23081834614276886
0,1651541358,639031344,5.0,0.22729669511318207
0,1651541358,681371825,5.0,0.20263466238975525
0,1651541358,693400377,5.0,0.19911301136016846
0,1651541358,703254270,5.0,0.18854805827140808
0,1651541358,748492846,5.0,0.11457240581512451
0,1651541358,895527641,5.0,0.0
0,1651541358,929593309,5.0,-0.03354299068450928
0,1651541358,988876491,5.0,-0.18501590192317963
0,1651541359,57428034,5.0,-0.29068639874458313
0,1651541359,105778568,5.0,-0.3364783525466919
0,1651541359,159669065,5.0,-0.3364783525466919
0,1651541359,218212205,5.0,-0.3364783525466919
0,1651541359,227522482,5.0,-0.3364783525466919
0,1651541359,277693540,5.0,-0.20614580810070038
0,1651541359,288920457,5.0,-0.1638755202293396
0,1651541359,299467518,5.0,-0.1251268833875656
0,1651541359,307870732,5.0,-0.04764007404446602
0,1651541359,312258702,5.0,-0.0229780375957489
0,1651541359,321719201,5.0,0.0
0,1651541359,377828864,5.0,0.04765055701136589
0,1651541359,387623436,5.0,0.10752910375595093
0,1651541359,475607502,5.0,0.3400000035762787
0,1651541359,577497566,5.0,0.3400000035762787
0,1651541359,629595152,5.0,0.3400000035762787
0,1651541359,797461506,5.0,0.3400000035762787
0,1651541359,863168837,5.0,0.3400000035762787
0,1651541359,939373761,5.0,0.31183725595474243
0,1651541359,976239936,5.0,0.19911301136016846
0,1651541360,154009746,5.0,-0.13218066096305847
0,1651541360,173374149,5.0,-0.17092929780483246
0,1651541360,175345279,5.0,-0.17445094883441925
0,1651541360,187122277,5.0,-0.23080787062644958
0,1651541360,200705240,5.0,-0.27659979462623596
0,1651541360,234207262,5.0,-0.3400000035762787
0,1651541360,403535783,5.0,-0.3400000035762787
0,1651541360,469305793,5.0,-0.3400000035762787
0,1651541360,492504086,5.0,-0.3400000035762787
0,1651541360,526806335,5.0,-0.3400000035762787
0,1651541360,568777643,5.0,-0.3400000035762787
0,1651541360,599937217,5.0,-0.3400000035762787
0,1651541360,642160496,5.0,-0.3400000035762787
0,1651541360,743162823,5.0,-0.28012144565582275
