,s,ns,V,delta
0,1650776555,485452268,1.4777324199676514,-0.3400000035762787
0,1650776555,526614176,1.425943374633789,-0.3400000035762787
0,1650776555,581405944,1.425943374633789,-0.3400000035762787
0,1650776555,597948738,1.3741543292999268,-0.3400000035762787
0,1650776555,654432675,1.425943374633789,-0.3400000035762787
0,1650776555,703853915,1.425943374633789,-0.3400000035762787
0,1650776555,754170825,1.425943374633789,-0.3400000035762787
0,1650776555,784691007,1.4777324199676514,-0.3400000035762787
0,1650776555,815390778,1.5295213460922241,-0.3400000035762787
0,1650776555,856861621,1.5813102722167969,-0.3400000035762787
0,1650776555,908993198,1.5295213460922241,-0.3400000035762787
0,1650776555,949511603,1.4777324199676514,-0.3400000035762787
0,1650776555,970009179,1.4777324199676514,-0.18501590192317963
0,1650776556,660660,1.425943374633789,0.0
0,1650776556,51761140,1.425943374633789,0.0
0,1650776556,102830739,1.425943374633789,0.0
0,1650776556,155021709,1.425943374633789,0.0
0,1650776556,174820964,1.425943374633789,0.01946686953306198
0,1650776556,194697341,1.425943374633789,0.03707512468099594
0,1650776556,215314888,1.425943374633789,0.06878046691417694
0,1650776556,238531376,1.3741543292999268,0.08992084860801697
0,1650776556,249021290,1.3741543292999268,0.13571280241012573
0,1650776556,279843655,1.3741543292999268,0.19911301136016846
0,1650776556,309994709,1.3741543292999268,0.27661028504371643
0,1650776556,340503659,1.3741543292999268,0.3400000035762787
0,1650776556,391409510,1.4777324199676514,0.3400000035762787
0,1650776556,412039665,1.5295213460922241,0.3400000035762787
0,1650776556,463438936,1.5295213460922241,0.3400000035762787
0,1650776556,520977713,1.5295213460922241,0.3400000035762787
0,1650776556,572557084,1.5295213460922241,0.3400000035762787
0,1650776556,624680020,1.5295213460922241,0.3400000035762787
0,1650776556,686133162,1.5813102722167969,0.3400000035762787
0,1650776556,739818856,1.5813102722167969,0.3400000035762787
0,1650776556,787847743,1.5813102722167969,0.3400000035762787
0,1650776556,845547548,1.5813102722167969,0.3400000035762787
0,1650776556,891149657,1.5813102722167969,0.3400000035762787
0,1650776556,953609031,1.5813102722167969,0.3400000035762787
0,1650776556,973236218,1.5813102722167969,0.29775065183639526
0,1650776556,984743244,1.5813102722167969,0.20615631341934204
0,1650776556,994432018,1.5813102722167969,0.20615631341934204
0,1650776557,14740181,1.5813102722167969,0.026510171592235565
0,1650776557,25193934,1.5813102722167969,0.0
0,1650776557,48299892,1.5295213460922241,0.0
0,1650776557,99167789,1.4777324199676514,0.0
0,1650776557,140142556,1.425943374633789,0.0
0,1650776557,195132216,1.3741543292999268,0.0
0,1650776557,226002070,1.3741543292999268,-0.14978891611099243
0,1650776557,246321305,1.3741543292999268,-0.3400000035762787
0,1650776557,256704752,1.3741543292999268,-0.3400000035762787
0,1650776557,313553241,1.3741543292999268,-0.3400000035762787
0,1650776557,362351201,1.3741543292999268,-0.3400000035762787
0,1650776557,405510180,1.425943374633789,-0.3400000035762787
0,1650776557,454116328,1.425943374633789,-0.3400000035762787
0,1650776557,496093518,1.425943374633789,-0.3400000035762787
0,1650776557,555708408,1.425943374633789,-0.3400000035762787
0,1650776557,576101149,1.3741543292999268,-0.3400000035762787
0,1650776557,627027288,1.3741543292999268,-0.3400000035762787
0,1650776557,649131014,1.425943374633789,-0.3400000035762787
0,1650776557,701157212,1.425943374633789,-0.3400000035762787
0,1650776557,749987269,1.425943374633789,-0.3400000035762787
0,1650776557,802052603,1.425943374633789,-0.3400000035762787
0,1650776557,853270014,1.425943374633789,-0.3400000035762787
0,1650776557,892867467,1.4777324199676514,-0.3400000035762787
0,1650776557,943867432,1.4777324199676514,-0.3400000035762787
0,1650776557,995907646,1.4777324199676514,-0.3400000035762787
0,1650776558,52396701,1.4777324199676514,-0.3400000035762787
0,1650776558,114663334,1.4777324199676514,-0.3223917484283447
0,1650776558,135603992,1.4777324199676514,-0.18501590192317963
0,1650776558,156172353,1.4777324199676514,-0.1251268833875656
0,1650776558,179304775,1.4777324199676514,0.0
0,1650776558,189197490,1.425943374633789,0.0
0,1650776558,240976993,1.425943374633789,0.0
0,1650776558,293412064,1.425943374633789,0.0
0,1650776558,334623699,1.3741543292999268,0.0
0,1650776558,385513805,1.3741543292999268,0.0
0,1650776558,417466917,1.3741543292999268,0.12866950035095215
0,1650776558,436516714,1.3741543292999268,0.29775065183639526
0,1650776558,459447467,1.3741543292999268,0.3400000035762787
0,1650776558,477921794,1.3741543292999268,0.3400000035762787
0,1650776558,535063505,1.3741543292999268,0.3400000035762787
0,1650776558,557936497,1.322365403175354,0.3400000035762787
0,1650776558,578356694,1.3741543292999268,0.3400000035762787
0,1650776558,608868716,1.322365403175354,0.3400000035762787
0,1650776558,649625173,1.322365403175354,0.3400000035762787
0,1650776558,700572112,1.322365403175354,0.3400000035762787
0,1650776558,720985877,1.322365403175354,0.3400000035762787
0,1650776558,752021591,1.322365403175354,0.3400000035762787
0,1650776558,784687744,1.322365403175354,0.3400000035762787
0,1650776558,803802278,1.3741543292999268,0.3400000035762787
0,1650776558,824220172,1.3741543292999268,0.3400000035762787
0,1650776558,855098890,1.3741543292999268,0.3400000035762787
0,1650776558,877858311,1.322365403175354,0.3400000035762787
0,1650776558,896409952,1.3741543292999268,0.3400000035762787
0,1650776558,927647815,1.425943374633789,0.3400000035762787
0,1650776558,937111016,1.4777324199676514,0.3400000035762787
0,1650776558,958049338,1.5295213460922241,0.3400000035762787
0,1650776558,988463725,1.5813102722167969,0.3400000035762787
0,1650776559,40037399,1.5813102722167969,0.3400000035762787
0,1650776559,90104925,1.5813102722167969,0.3400000035762787
0,1650776559,110550466,1.5295213460922241,0.3400000035762787
0,1650776559,173616445,1.3741543292999268,0.3400000035762787
0,1650776559,223831975,1.3741543292999268,0.3400000035762787
0,1650776559,284911634,1.3741543292999268,0.3400000035762787
0,1650776559,316910667,1.3741543292999268,0.3400000035762787
0,1650776559,340577821,1.3741543292999268,0.3400000035762787
0,1650776559,359926121,1.322365403175354,0.3400000035762787
0,1650776559,381552779,1.3741543292999268,0.3400000035762787
0,1650776559,431892856,1.3741543292999268,0.3400000035762787
0,1650776559,462304362,1.425943374633789,0.3400000035762787
0,1650776559,483648646,1.5813102722167969,0.3400000035762787
0,1650776559,525582634,1.5295213460922241,0.3400000035762787
0,1650776559,578432978,1.4777324199676514,0.3400000035762787
0,1650776559,619199547,1.4777324199676514,0.3400000035762787
0,1650776559,639569855,1.5295213460922241,0.3400000035762787
0,1650776559,660158409,1.4777324199676514,0.3400000035762787
0,1650776559,711539854,1.5295213460922241,0.3400000035762787
0,1650776559,732198777,1.4777324199676514,0.3400000035762787
0,1650776559,783849988,1.5295213460922241,0.3400000035762787
0,1650776559,804642674,1.4777324199676514,0.3400000035762787
0,1650776559,826090192,1.4777324199676514,0.3400000035762787
0,1650776559,848024601,1.5295213460922241,0.3400000035762787
0,1650776559,867430791,1.4777324199676514,0.3259238600730896
0,1650776559,888052401,1.4777324199676514,0.23081834614276886
0,1650776559,899141912,1.4777324199676514,0.1533210575580597
0,1650776559,909898968,1.3741543292999268,0.1533210575580597
0,1650776559,919283191,1.3741543292999268,0.022988520562648773
0,1650776559,954700609,1.3741543292999268,0.0
0,1650776560,3901298,1.3741543292999268,0.0
0,1650776560,56045673,1.3741543292999268,0.0
0,1650776560,106842848,1.3741543292999268,0.0
0,1650776560,158671375,1.3741543292999268,0.0
0,1650776560,211429716,1.322365403175354,0.0
0,1650776560,231225578,1.3741543292999268,0.03707512468099594
0,1650776560,251708017,1.322365403175354,0.09696415066719055
0,1650776560,274725492,1.3741543292999268,0.18854805827140808
0,1650776560,294412648,1.322365403175354,0.20967796444892883
0,1650776560,313255815,1.3741543292999268,0.22377504408359528
0,1650776560,323558236,1.322365403175354,0.23433999717235565
0,1650776560,343991745,1.3741543292999268,0.2519482374191284
0,1650776560,354543996,1.3741543292999268,0.2519482374191284
0,1650776560,374878495,1.3741543292999268,0.2554803788661957
0,1650776560,395432296,1.3741543292999268,0.2519482374191284
0,1650776560,417047817,1.322365403175354,0.19206970930099487
0,1650776560,437850103,1.322365403175354,0.19206970930099487
0,1650776560,447910662,1.322365403175354,0.10048580169677734
0,1650776560,472408204,1.3741543292999268,0.040607254952192307
0,1650776560,489649894,1.3741543292999268,0.012423567473888397
0,1650776560,511045442,1.3741543292999268,0.0
0,1650776560,543313761,1.322365403175354,0.0
0,1650776560,592780600,1.322365403175354,0.0
0,1650776560,654854939,1.3741543292999268,0.0
0,1650776560,695923594,1.425943374633789,0.0
0,1650776560,744300648,1.425943374633789,-0.04764007404446602
0,1650776560,765872616,1.425943374633789,-0.3329567015171051
0,1650776560,797142639,1.425943374633789,-0.3400000035762787
0,1650776560,831301050,1.425943374633789,-0.3400000035762787
0,1650776560,862585474,1.3741543292999268,-0.3400000035762787
0,1650776560,879551093,1.3741543292999268,-0.3400000035762787
0,1650776560,935144573,1.3741543292999268,-0.3400000035762787
0,1650776560,985874259,1.3741543292999268,-0.3400000035762787
0,1650776561,6116275,1.322365403175354,-0.3400000035762787
0,1650776561,26839584,1.425943374633789,-0.3400000035762787
0,1650776561,67443748,1.4777324199676514,-0.3400000035762787
0,1650776561,98630952,1.425943374633789,-0.3400000035762787
0,1650776561,118744454,1.3741543292999268,-0.3400000035762787
0,1650776561,179440423,1.3741543292999268,-0.3400000035762787
0,1650776561,210196514,1.322365403175354,-0.3400000035762787
0,1650776561,244537745,1.3741543292999268,-0.3400000035762787
0,1650776561,261157596,1.3741543292999268,-0.3400000035762787
0,1650776561,282035308,1.3741543292999268,-0.3400000035762787
0,1650776561,302579124,1.3741543292999268,-0.30830514430999756
0,1650776561,322724786,1.3741543292999268,-0.18501590192317963
0,1650776561,332613949,1.3741543292999268,-0.18501590192317963
0,1650776561,352693690,1.3741543292999268,-0.10399697721004486
0,1650776561,364010918,1.3741543292999268,-0.07933493703603745
0,1650776561,384576623,1.3741543292999268,-0.06524833291769028
0,1650776561,405519616,1.322365403175354,-0.05116172507405281
0,1650776561,424583621,1.3741543292999268,-0.012413086369633675
0,1650776561,446029058,1.3741543292999268,0.0
0,1650776561,496005157,1.3741543292999268,0.0
0,1650776561,516411946,1.322365403175354,0.0
0,1650776561,568162071,1.322365403175354,0.0
0,1650776561,577231790,1.322365403175354,0.022988520562648773
0,1650776561,597620274,1.322365403175354,0.1744614541530609
0,1650776561,628534416,1.322365403175354,0.3400000035762787
0,1650776561,680150010,1.322365403175354,0.3400000035762787
0,1650776561,731108820,1.322365403175354,0.3400000035762787
0,1650776561,782846209,1.322365403175354,0.3400000035762787
0,1650776561,833301711,1.322365403175354,0.3400000035762787
0,1650776561,866961966,1.322365403175354,0.3400000035762787
0,1650776561,887852958,1.3741543292999268,0.3400000035762787
0,1650776561,948391708,1.5295213460922241,0.3400000035762787
0,1650776561,999130225,1.5295213460922241,0.3400000035762787
0,1650776562,50308880,1.5295213460922241,0.3400000035762787
0,1650776562,100768286,1.5295213460922241,0.3400000035762787
0,1650776562,151573780,1.5295213460922241,0.3400000035762787
0,1650776562,193582041,1.5295213460922241,0.27308863401412964
0,1650776562,218406246,1.5295213460922241,0.2132100909948349
0,1650776562,242638181,1.5295213460922241,0.1216157078742981
0,1650776562,271578420,1.5295213460922241,0.08287755399942398
0,1650776562,281984939,1.5295213460922241,0.06878046691417694
0,1650776562,302830298,1.5295213460922241,0.00890191551297903
0,1650776562,323180445,1.425943374633789,0.00890191551297903
0,1650776562,333759224,1.425943374633789,0.0
0,1650776562,354319489,1.425943374633789,0.0
0,1650776562,374432414,1.425943374633789,-0.2695564925670624
0,1650776562,406625210,1.425943374633789,-0.3400000035762787
0,1650776562,462490824,1.425943374633789,-0.3400000035762787
0,1650776562,511433746,1.4777324199676514,-0.3400000035762787
0,1650776562,531100037,1.5295213460922241,-0.3400000035762787
0,1650776562,593370923,1.5813102722167969,-0.3400000035762787
0,1650776562,643429519,1.5813102722167969,-0.3400000035762787
0,1650776562,694789395,1.5813102722167969,-0.3400000035762787
0,1650776562,715155478,1.6330993175506592,-0.3400000035762787
0,1650776562,756668560,1.6848883628845215,-0.3400000035762787
0,1650776562,797039630,1.7366772890090942,-0.3400000035762787
0,1650776562,817317775,1.8921984434127808,-0.3400000035762787
0,1650776562,838184127,2.1511433124542236,-0.3400000035762787
0,1650776562,858401983,2.202932357788086,-0.3400000035762787
0,1650776562,890815424,2.2547214031219482,-0.3400000035762787
0,1650776562,899966041,2.2547214031219482,-0.3400000035762787
0,1650776562,923281347,2.2547214031219482,-0.3400000035762787
0,1650776562,931284705,2.2547214031219482,-0.21319961547851562
0,1650776562,942997527,2.1511433124542236,-0.21319961547851562
0,1650776562,962919248,2.1511433124542236,-0.10047532618045807
0,1650776562,973405673,2.047565460205078,-0.10047532618045807
0,1650776562,983690525,2.047565460205078,-0.05116172507405281
0,1650776563,6375127,1.9957764148712158,0.0
0,1650776563,16666667,1.943987488746643,0.0
0,1650776563,56976296,1.788466215133667,0.0
0,1650776563,108070052,1.788466215133667,0.0
0,1650776563,128924595,1.7366772890090942,0.0
0,1650776563,190780815,1.6848883628845215,0.0
0,1650776563,211507579,1.6848883628845215,0.05117220804095268
0,1650776563,242529819,1.6848883628845215,0.1251373589038849
0,1650776563,263781235,1.6848883628845215,0.1497994065284729
0,1650776563,284407421,1.6848883628845215,0.18854805827140808
0,1650776563,314928401,1.6848883628845215,0.2132100909948349
0,1650776563,335413975,1.6848883628845215,0.22377504408359528
0,1650776563,355975807,1.6848883628845215,0.23081834614276886
0,1650776563,406965977,1.788466215133667,0.23081834614276886
0,1650776563,427716293,1.8402552604675293,0.23081834614276886
0,1650776563,447906212,1.943987488746643,0.23081834614276886
0,1650776563,458268986,1.943987488746643,0.23081834614276886
0,1650776563,479160874,1.9957764148712158,0.23081834614276886
0,1650776563,509994181,1.9957764148712158,0.24138329923152924
0,1650776563,530552877,1.9957764148712158,0.2554803788661957
0,1650776563,561786706,1.9957764148712158,0.26252368092536926
0,1650776563,615655281,1.9957764148712158,0.26252368092536926
0,1650776563,646915606,1.943987488746643,0.26956698298454285
0,1650776563,687221459,1.8402552604675293,0.26956698298454285
0,1650776563,748519809,1.8402552604675293,0.28365358710289
0,1650776563,780421814,1.8402552604675293,0.29775065183639526
0,1650776563,810143000,1.8402552604675293,0.30479395389556885
0,1650776563,841141143,1.8402552604675293,0.30127230286598206
0,1650776563,872113558,1.788466215133667,0.24490495026111603
0,1650776563,892969221,1.7366772890090942,0.1779831051826477
0,1650776563,913295655,1.7366772890090942,0.0441289059817791
0,1650776563,944307431,1.7366772890090942,0.0
0,1650776563,995408836,1.7366772890090942,0.0
0,1650776564,15663780,1.8402552604675293,-0.1638755202293396
0,1650776564,36335279,1.8921984434127808,-0.23432952165603638
0,1650776564,56483693,1.8921984434127808,-0.3400000035762787
0,1650776564,117393681,1.9957764148712158,-0.3400000035762787
0,1650776564,168611056,1.9957764148712158,-0.3400000035762787
0,1650776564,221608505,1.9957764148712158,-0.3400000035762787
0,1650776564,274676132,1.9957764148712158,-0.3400000035762787
0,1650776564,327330149,1.9957764148712158,-0.3400000035762787
0,1650776564,380476946,1.9957764148712158,-0.3400000035762787
0,1650776564,432107482,2.047565460205078,-0.24841612577438354
0,1650776564,451647146,2.047565460205078,-0.1603538691997528
0,1650776564,476975810,2.047565460205078,0.0
0,1650776564,497446088,1.9957764148712158,0.0
0,1650776564,549316790,1.9957764148712158,0.0
0,1650776564,570479244,2.047565460205078,0.0
0,1650776564,609991286,1.9957764148712158,0.0
0,1650776564,660924238,1.9957764148712158,0.0
0,1650776564,712660089,1.9957764148712158,0.0
0,1650776564,732072709,1.943987488746643,0.0
0,1650776564,754355734,1.8921984434127808,0.0
0,1650776564,776345279,1.7366772890090942,0.0
0,1650776564,826505285,1.6848883628845215,0.0
0,1650776564,858740802,1.6848883628845215,0.08639919757843018
0,1650776564,890126346,1.6848883628845215,0.26956698298454285
0,1650776564,920341335,1.6848883628845215,0.3400000035762787
0,1650776564,951061840,1.7366772890090942,0.3400000035762787
0,1650776565,2167596,1.7366772890090942,0.3400000035762787
0,1650776565,53008257,1.7366772890090942,0.3400000035762787
0,1650776565,106997505,1.7366772890090942,0.3400000035762787
0,1650776565,159765541,1.7366772890090942,0.3400000035762787
0,1650776565,210698556,1.7366772890090942,0.3400000035762787
0,1650776565,231028766,1.788466215133667,0.3400000035762787
0,1650776565,261825656,1.8402552604675293,0.3400000035762787
0,1650776565,292204361,1.8921984434127808,0.3400000035762787
0,1650776565,312973749,1.943987488746643,0.26604533195495605
0,1650776565,333940774,2.047565460205078,0.26604533195495605
0,1650776565,343989397,2.047565460205078,0.08992084860801697
0,1650776565,365011975,2.047565460205078,0.01946686953306198
0,1650776565,386135932,2.047565460205078,0.0
0,1650776565,437075668,2.047565460205078,0.0
0,1650776565,469812572,2.047565460205078,-0.030021339654922485
0,1650776565,496667737,1.9957764148712158,-0.14274561405181885
0,1650776565,507363094,1.9957764148712158,-0.19558085501194
0,1650776565,529636582,1.9957764148712158,-0.29068639874458313
0,1650776565,540024157,1.9957764148712158,-0.29068639874458313
0,1650776565,560966669,1.9957764148712158,-0.3400000035762787
0,1650776565,586214564,1.943987488746643,-0.3400000035762787
0,1650776565,645679270,1.8402552604675293,-0.3400000035762787
0,1650776565,667422953,1.7366772890090942,-0.3400000035762787
0,1650776565,718609127,1.7366772890090942,-0.3400000035762787
0,1650776565,768477637,1.7366772890090942,-0.3400000035762787
0,1650776565,819510911,1.7366772890090942,-0.3400000035762787
0,1650776565,871661556,1.7366772890090942,-0.3400000035762787
0,1650776565,923556546,1.788466215133667,-0.3400000035762787
0,1650776565,974585884,1.788466215133667,-0.3400000035762787
0,1650776566,6034086,1.7366772890090942,-0.3400000035762787
0,1650776566,37003780,1.6848883628845215,-0.3400000035762787
0,1650776566,92801742,1.6848883628845215,-0.3400000035762787
0,1650776566,112715974,1.6848883628845215,-0.29068639874458313
0,1650776566,133306830,1.6848883628845215,-0.21672126650810242
0,1650776566,153668593,1.6848883628845215,0.0
0,1650776566,225542808,1.7366772890090942,0.13923445343971252
0,1650776566,256189007,1.7366772890090942,0.24842660129070282
0,1650776566,276646996,1.7366772890090942,0.28365358710289
0,1650776566,297618213,1.788466215133667,0.3329671621322632
0,1650776566,319901781,1.8921984434127808,0.3400000035762787
0,1650776566,340095636,1.9957764148712158,0.3400000035762787
0,1650776566,380338381,1.8402552604675293,0.3400000035762787
0,1650776566,410329812,1.788466215133667,0.3400000035762787
0,1650776566,430300077,1.8402552604675293,0.3400000035762787
0,1650776566,482735784,1.7366772890090942,0.3400000035762787
0,1650776566,533005328,1.7366772890090942,0.3400000035762787
0,1650776566,594832361,1.6848883628845215,0.3400000035762787
0,1650776566,646276588,1.6848883628845215,0.3400000035762787
0,1650776566,699780736,1.6848883628845215,0.3400000035762787
0,1650776566,717298048,1.7366772890090942,0.3400000035762787
0,1650776566,759261282,1.788466215133667,0.3400000035762787
0,1650776566,779650053,1.8402552604675293,0.3400000035762787
0,1650776566,800018952,1.943987488746643,0.3400000035762787
0,1650776566,831192715,1.9957764148712158,0.3400000035762787
0,1650776566,881271822,1.9957764148712158,0.3400000035762787
0,1650776566,891572322,1.943987488746643,0.33648881316185
0,1650776566,913421480,1.788466215133667,0.33648881316185
0,1650776566,923133550,1.788466215133667,0.25900202989578247
0,1650776566,933014808,1.7366772890090942,0.25900202989578247
0,1650776566,954183182,1.6848883628845215,0.13219115138053894
0,1650776566,964182843,1.6848883628845215,0.058215510100126266
0,1650776566,996005133,1.6848883628845215,0.0
0,1650776567,26437470,1.6848883628845215,0.0
0,1650776567,47462417,1.6330993175506592,0.0
0,1650776567,57793637,1.6330993175506592,-0.15331056714057922
0,1650776567,70583220,1.6848883628845215,-0.15331056714057922
0,1650776567,89425107,1.6848883628845215,-0.3400000035762787
0,1650776567,100346549,1.6330993175506592,-0.3400000035762787
0,1650776567,132038660,1.6848883628845215,-0.3400000035762787
0,1650776567,183458887,1.6848883628845215,-0.3400000035762787
0,1650776567,233851152,1.6848883628845215,-0.3400000035762787
0,1650776567,254146193,1.8402552604675293,-0.3400000035762787
0,1650776567,305649333,1.6848883628845215,-0.3400000035762787
0,1650776567,326906989,1.6330993175506592,-0.3400000035762787
0,1650776567,366714300,1.6848883628845215,-0.3400000035762787
0,1650776567,397671130,1.6330993175506592,-0.3400000035762787
0,1650776567,448414284,1.6330993175506592,-0.3400000035762787
0,1650776567,479874741,1.6330993175506592,-0.3400000035762787
0,1650776567,510691567,1.6330993175506592,-0.3400000035762787
0,1650776567,531149876,1.6330993175506592,-0.3400000035762787
0,1650776567,584693001,1.6330993175506592,-0.3400000035762787
0,1650776567,647008301,1.5813102722167969,-0.3400000035762787
0,1650776567,679349387,1.6330993175506592,-0.3400000035762787
0,1650776567,708252984,1.788466215133667,-0.3400000035762787
0,1650776567,739458331,1.8402552604675293,-0.3400000035762787
0,1650776567,750167449,1.8402552604675293,-0.3400000035762787
0,1650776567,772238404,1.8921984434127808,-0.3329567015171051
0,1650776567,796704296,1.8921984434127808,-0.06524833291769028
0,1650776567,802705334,1.8921984434127808,0.0
0,1650776567,834631530,1.8402552604675293,0.0
0,1650776567,855312052,1.6848883628845215,0.0
0,1650776567,896257502,1.6330993175506592,0.030031822621822357
0,1650776567,917140269,1.6330993175506592,0.08639919757843018
0,1650776567,937945626,1.6330993175506592,0.23786164820194244
0,1650776567,949112386,1.6330993175506592,0.3153589069843292
0,1650776567,968324746,1.5813102722167969,0.3400000035762787
0,1650776567,989607490,1.6330993175506592,0.3400000035762787
0,1650776568,39625922,1.6330993175506592,0.3400000035762787
0,1650776568,61122272,1.6848883628845215,0.3400000035762787
0,1650776568,103469867,1.7366772890090942,0.3400000035762787
0,1650776568,138355525,1.788466215133667,0.3400000035762787
0,1650776568,159085584,1.8921984434127808,0.3400000035762787
0,1650776568,180262341,1.9957764148712158,0.3400000035762787
0,1650776568,210153001,1.943987488746643,0.3400000035762787
0,1650776568,240907457,1.8402552604675293,0.3400000035762787
0,1650776568,292520936,1.8402552604675293,0.3400000035762787
0,1650776568,343372444,1.8402552604675293,0.3400000035762787
0,1650776568,395533391,1.8402552604675293,0.3400000035762787
0,1650776568,447045619,1.8402552604675293,0.3400000035762787
0,1650776568,488928435,1.7366772890090942,0.3400000035762787
0,1650776568,529607735,1.6848883628845215,0.3400000035762787
0,1650776568,581157051,1.7366772890090942,0.3400000035762787
0,1650776568,602480020,1.7366772890090942,0.2519482374191284
0,1650776568,633037352,1.788466215133667,0.08287755399942398
0,1650776568,644000300,1.788466215133667,0.022988520562648773
0,1650776568,666483968,1.8921984434127808,0.0
0,1650776568,674175510,1.8921984434127808,0.0
0,1650776568,690160721,1.9957764148712158,0.0
0,1650776568,740581307,1.9957764148712158,-0.07229163497686386
0,1650776568,763406648,1.943987488746643,-0.13922396302223206
0,1650776568,782795363,1.8921984434127808,-0.2026241570711136
0,1650776568,793197433,1.8402552604675293,-0.2695564925670624
0,1650776568,804204094,1.788466215133667,-0.2695564925670624
0,1650776568,816720966,1.788466215133667,-0.3400000035762787
0,1650776568,826586128,1.7366772890090942,-0.3400000035762787
0,1650776568,848740253,1.7366772890090942,-0.3400000035762787
0,1650776568,880568974,1.6848883628845215,-0.3400000035762787
0,1650776568,933478995,1.6848883628845215,-0.3400000035762787
0,1650776568,984126915,1.6848883628845215,-0.3400000035762787
0,1650776569,35084313,1.6848883628845215,-0.3400000035762787
0,1650776569,55531933,1.7366772890090942,-0.3400000035762787
0,1650776569,87469970,1.788466215133667,-0.3400000035762787
0,1650776569,117876289,1.943987488746643,-0.3400000035762787
0,1650776569,149261800,1.9957764148712158,-0.3400000035762787
0,1650776569,194340308,1.943987488746643,-0.3400000035762787
0,1650776569,210550643,1.8402552604675293,-0.3400000035762787
0,1650776569,260927452,1.8402552604675293,-0.3400000035762787
0,1650776569,293385660,1.788466215133667,-0.3400000035762787
0,1650776569,324099539,1.6848883628845215,-0.3400000035762787
0,1650776569,377346112,1.6848883628845215,-0.3400000035762787
0,1650776569,398978496,1.6848883628845215,-0.17092929780483246
0,1650776569,418298473,1.6848883628845215,-0.03706464171409607
0,1650776569,438868016,1.6848883628845215,0.0
0,1650776569,489890664,1.6848883628845215,0.0
0,1650776569,510584850,1.6848883628845215,0.06525881588459015
0,1650776569,545405643,1.6848883628845215,0.13923445343971252
0,1650776569,567662777,1.6848883628845215,0.1744614541530609
0,1650776569,587027620,1.6848883628845215,0.25900202989578247
0,1650776569,617015850,1.6848883628845215,0.30831560492515564
0,1650776569,638845391,1.8921984434127808,0.3224022090435028
0,1650776569,659051501,1.9957764148712158,0.3400000035762787
0,1650776569,679639988,1.943987488746643,0.3400000035762787
0,1650776569,710206216,1.788466215133667,0.3400000035762787
0,1650776569,730034749,1.6848883628845215,0.3400000035762787
0,1650776569,782145487,1.6848883628845215,0.3400000035762787
0,1650776569,841370985,1.6330993175506592,0.3400000035762787
0,1650776569,892499139,1.6330993175506592,0.3400000035762787
0,1650776569,912561438,1.6330993175506592,0.3400000035762787
0,1650776569,934523846,1.6848883628845215,0.3400000035762787
0,1650776569,965254782,1.6330993175506592,0.3400000035762787
0,1650776570,17028839,1.6330993175506592,0.3400000035762787
0,1650776570,36796411,1.6848883628845215,0.3400000035762787
0,1650776570,58110100,1.8402552604675293,0.3400000035762787
0,1650776570,82781979,1.8921984434127808,0.3400000035762787
0,1650776570,98192904,1.8402552604675293,0.3400000035762787
0,1650776570,139147793,1.8402552604675293,0.27661028504371643
0,1650776570,169217721,1.8402552604675293,0.10048580169677734
0,1650776570,189649276,1.788466215133667,0.005380264949053526
0,1650776570,210311845,1.6848883628845215,0.0
0,1650776570,241388997,1.6848883628845215,-0.1638755202293396
0,1650776570,252279975,1.6848883628845215,-0.3329567015171051
0,1650776570,272508133,1.6848883628845215,-0.3400000035762787
0,1650776570,283194946,1.6848883628845215,-0.3400000035762787
0,1650776570,334603331,1.6848883628845215,-0.3400000035762787
0,1650776570,384715269,1.6848883628845215,-0.3400000035762787
0,1650776570,425601292,1.7366772890090942,-0.3400000035762787
0,1650776570,476991500,1.7366772890090942,-0.3400000035762787
0,1650776570,517384616,1.943987488746643,-0.3400000035762787
0,1650776570,568251260,1.9957764148712158,-0.3400000035762787
0,1650776570,588750657,1.943987488746643,-0.3400000035762787
0,1650776570,609579982,1.7366772890090942,-0.3400000035762787
0,1650776570,629598664,1.6848883628845215,-0.3400000035762787
0,1650776570,680368313,1.6848883628845215,-0.3400000035762787
0,1650776570,735008934,1.6848883628845215,-0.3400000035762787
0,1650776570,754257678,1.6330993175506592,-0.3400000035762787
0,1650776570,802882828,1.6330993175506592,-0.3400000035762787
0,1650776570,856471328,1.6330993175506592,-0.3400000035762787
0,1650776570,907764414,1.6330993175506592,-0.3400000035762787
0,1650776570,948624645,1.6330993175506592,-0.3259133994579315
0,1650776570,969443442,1.6330993175506592,-0.3259133994579315
0,1650776570,989938455,1.6330993175506592,-0.08286707103252411
0,1650776571,12850037,1.6330993175506592,0.0
0,1650776571,42164458,1.6330993175506592,0.0
0,1650776571,72770590,1.6330993175506592,0.0
0,1650776571,93823056,1.6330993175506592,0.0
0,1650776571,124656778,1.6848883628845215,0.0
0,1650776571,145474294,1.7366772890090942,0.0
0,1650776571,176090570,1.788466215133667,0.012423567473888397
0,1650776571,196709618,1.788466215133667,0.1533210575580597
0,1650776571,228901260,1.788466215133667,0.3400000035762787
0,1650776571,279681181,1.788466215133667,0.3400000035762787
0,1650776571,346285316,1.788466215133667,0.3400000035762787
0,1650776571,365017824,1.8402552604675293,0.3400000035762787
0,1650776571,385623015,1.8402552604675293,0.3400000035762787
0,1650776571,436385592,1.943987488746643,0.3400000035762787
0,1650776571,470258809,1.9957764148712158,0.3400000035762787
0,1650776571,519108413,1.9957764148712158,0.3400000035762787
