,s,ns,V,delta
0,1651609019,303472685,2.8763434886932373,0.3400000035762787
0,1651609019,314512989,2.9281325340270996,0.3400000035762787
0,1651609019,339182078,2.824554443359375,0.3400000035762787
0,1651609019,434061072,2.3582992553710938,0.3400000035762787
0,1651609019,557282195,2.047565460205078,0.3294455111026764
0,1651609019,581360204,1.9957764148712158,0.1779831051826477
0,1651609019,604083731,1.9957764148712158,0.11457240581512451
0,1651609019,617209246,1.9957764148712158,0.06878046691417694
0,1651609019,666097818,1.6848883628845215,0.0
0,1651609019,810824149,0.0,-0.10399697721004486
0,1651609019,819245762,0.0,-0.11456193029880524
0,1651609019,844415082,0.0,-0.2202429175376892
0,1651609019,954640099,0.0,-0.3400000035762787
0,1651609019,975603476,0.0,-0.301261842250824
0,1651609019,996126463,0.0,-0.23785117268562317
0,1651609020,4670798,0.0,-0.21672126650810242
0,1651609020,31699406,0.0,0.0
0,1651609020,231297554,0.0,0.06173716112971306
0,1651609020,245658445,0.07912154495716095,0.06173716112971306
0,1651609020,258383890,0.44164445996284485,0.06525881588459015
0,1651609020,266757599,0.5971655249595642,0.06173716112971306
0,1651609020,291646595,1.166844367980957,0.06525881588459015
0,1651609020,312847543,1.2187875509262085,0.030031822621822357
0,1651609020,398857334,0.9078994393348694,0.0
0,1651609020,486585323,0.8561104536056519,0.0
0,1651609020,544698655,0.5971655249595642,0.0
0,1651609020,641040036,0.44164445996284485,-0.03354299068450928
0,1651609020,710604269,0.44164445996284485,-0.17445094883441925
0,1651609020,723380179,0.44164445996284485,-0.17797259986400604
0,1651609020,729422817,0.44164445996284485,-0.17445094883441925
0,1651609020,741324732,0.44164445996284485,-0.17092929780483246
0,1651609020,752015335,0.44164445996284485,-0.15331056714057922
0,1651609020,754261253,0.44164445996284485,-0.13922396302223206
0,1651609020,853108106,0.0,0.0
0,1651609021,61075739,1.943987488746643,0.0
0,1651609021,83386462,2.5138206481933594,0.030031822621822357
0,1651609021,117845566,3.031710386276245,0.09696415066719055
0,1651609021,195247821,2.7727653980255127,0.19559136033058167
0,1651609021,222885748,2.3065104484558105,0.2519482374191284
0,1651609021,227066635,2.202932357788086,0.26252368092536926
0,1651609021,273970381,1.7366772890090942,0.3400000035762787
0,1651609021,320284583,0.0,0.3400000035762787
0,1651609021,398285854,0.0,0.3400000035762787
0,1651609021,438369575,0.0,0.3400000035762787
0,1651609021,473364430,0.0,0.3400000035762787
0,1651609021,545298678,0.0,0.3400000035762787
0,1651609021,566467241,0.0,0.3400000035762787
0,1651609021,613709776,0.0,0.3400000035762787
0,1651609021,666959813,0.0,0.3400000035762787
0,1651609021,688159032,0.0,0.3400000035762787
0,1651609021,734774839,0.0,0.3400000035762787
0,1651609021,848270107,0.0,0.3400000035762787
0,1651609021,897493179,0.07912154495716095,0.3400000035762787
0,1651609021,952436134,0.3898554742336273,0.3400000035762787
0,1651609021,983583579,0.44164445996284485,0.3400000035762787
0,1651609022,35711489,0.44164445996284485,0.3400000035762787
0,1651609022,81003118,0.44164445996284485,0.3400000035762787
0,1651609022,137038727,0.44164445996284485,0.3400000035762787
0,1651609022,149803309,0.44164445996284485,0.3400000035762787
0,1651609022,205615171,0.44164445996284485,0.3400000035762787
0,1651609022,271618462,0.4934334456920624,0.3400000035762787
0,1651609022,310172627,0.44164445996284485,0.3400000035762787
0,1651609022,329491887,0.44164445996284485,0.3400000035762787
0,1651609022,382509216,0.6489545106887817,0.3400000035762787
0,1651609022,416049428,0.8561104536056519,0.3400000035762787
0,1651609022,428016656,0.9078994393348694,0.3400000035762787
0,1651609022,448611132,0.9078994393348694,0.3400000035762787
0,1651609022,513527080,0.9078994393348694,0.3400000035762787
0,1651609022,661289738,0.8561104536056519,0.3400000035762787
0,1651609022,715762831,0.6489545106887817,0.3400000035762787
0,1651609022,749240898,0.5971655249595642,0.3400000035762787
0,1651609022,775251861,0.5452224016189575,0.3400000035762787
0,1651609022,786825803,0.5452224016189575,0.3400000035762787
0,1651609022,811830609,0.4934334456920624,0.3400000035762787
0,1651609022,831979447,0.3898554742336273,0.3400000035762787
0,1651609022,852959112,0.44164445996284485,0.3400000035762787
0,1651609022,893800891,0.3898554742336273,0.3400000035762787
0,1651609022,970349022,0.3898554742336273,0.3400000035762787
0,1651609023,65818168,0.3898554742336273,0.3400000035762787
0,1651609023,151772310,0.3898554742336273,0.3400000035762787
0,1651609023,332892394,0.3898554742336273,0.3400000035762787
0,1651609023,344108348,0.3898554742336273,0.3400000035762787
0,1651609023,354895496,0.3898554742336273,0.3400000035762787
0,1651609023,365193390,0.3898554742336273,0.3400000035762787
0,1651609023,418219744,0.44164445996284485,0.3400000035762787
0,1651609025,149158227,0.0,-0.3400000035762787
0,1651609025,280397950,-0.13075639307498932,-0.3400000035762787
0,1651609025,322731173,-0.2861233651638031,-0.3400000035762787
0,1651609025,364222369,-0.6488003730773926,-0.3400000035762787
0,1651609025,406958957,-0.8041673302650452,-0.3400000035762787
0,1651609025,470253860,-1.0631122589111328,-0.3400000035762787
0,1651609025,524009759,-1.270422339439392,-0.3400000035762787
0,1651609025,534280485,-1.3740003108978271,-0.3400000035762787
0,1651609025,544625579,-1.4257893562316895,-0.3400000035762787
0,1651609025,555365815,-1.4775782823562622,-0.3400000035762787
0,1651609025,613668365,-1.5811562538146973,-0.3400000035762787
0,1651609025,778432173,-1.6847342252731323,-0.3400000035762787
0,1651609025,810715025,-1.6329452991485596,-0.3400000035762787
0,1651609025,830904567,-1.529367208480835,-0.3364783525466919
0,1651609025,834461477,-1.4775782823562622,-0.30830514430999756
0,1651609025,854080293,0.0,-0.223764568567276
0,1651609025,887204115,0.0,-0.012413086369633675
0,1651609026,63245637,0.0,0.0
0,1651609026,118936474,0.0,0.1251373589038849
0,1651609026,172538163,0.0,0.19559136033058167
0,1651609026,225579333,0.02733256295323372,0.19559136033058167
0,1651609026,282177477,0.02733256295323372,0.16388601064682007
0,1651609026,338227294,0.02733256295323372,0.1462777554988861
0,1651609026,382835842,0.07912154495716095,0.13571280241012573
0,1651609026,415879088,0.07912154495716095,0.11105075478553772
0,1651609026,480227669,0.13091053068637848,0.08287755399942398
0,1651609026,516591470,0.44164445996284485,0.06878046691417694
0,1651609026,573074541,0.8561104536056519,0.06525881588459015
0,1651609026,629220743,0.9078994393348694,0.06878046691417694
0,1651609026,657957533,0.9078994393348694,0.06878046691417694
0,1651609026,692895139,0.9078994393348694,0.06878046691417694
0,1651609026,757319209,0.9078994393348694,0.06878046691417694
0,1651609026,805006774,0.9078994393348694,0.06878046691417694
0,1651609026,847076313,0.9078994393348694,0.054693859070539474
0,1651609026,890328811,0.7007434964179993,0.012423567473888397
0,1651609026,891632188,0.6489545106887817,0.00890191551297903
0,1651609026,902148901,0.5971655249595642,0.005380264949053526
0,1651609026,912818128,0.5452224016189575,0.00890191551297903
0,1651609026,923415642,0.4934334456920624,0.005380264949053526
0,1651609026,933260346,0.44164445996284485,0.005380264949053526
0,1651609026,945062419,0.3380664885044098,0.005380264949053526
0,1651609026,956535465,0.1826995313167572,0.005380264949053526
0,1651609026,965553118,0.0,0.0018586142687126994
0,1651609026,976457388,0.0,0.0
0,1651609027,31084882,0.0,0.0
0,1651609027,82380718,0.0,0.0
0,1651609027,133609896,0.0,0.0
0,1651609027,184851042,0.0,0.0
0,1651609027,236346400,0.0,0.0
0,1651609027,294535701,0.0,0.0
0,1651609027,350110120,0.0,0.0
0,1651609027,401407971,0.0,0.0
0,1651609027,612216665,0.0,0.0
0,1651609027,831481501,0.13091053068637848,0.00890191551297903
0,1651609027,888674949,0.1826995313167572,0.16388601064682007
0,1651609027,920817383,0.23448851704597473,0.23081834614276886
0,1651609027,977726252,0.5971655249595642,0.26956698298454285
0,1651609028,19771887,0.8043214678764343,0.26604533195495605
0,1651609028,31808651,0.9078994393348694,0.25900202989578247
0,1651609028,39136714,1.0114774703979492,0.22377504408359528
0,1651609028,55131451,1.063266396522522,0.20967796444892883
0,1651609028,62443162,1.1150553226470947,0.10752910375595093
0,1651609028,71904405,1.166844367980957,0.07230211794376373
0,1651609028,86097037,1.425943374633789,0.0
0,1651609028,106603928,1.6330993175506592,0.0
0,1651609028,249430394,1.6848883628845215,0.0
0,1651609028,425826064,1.6848883628845215,0.0
0,1651609028,516132391,1.5813102722167969,0.0
0,1651609028,560410055,1.2187875509262085,0.054693859070539474
0,1651609028,617568078,1.0114774703979492,0.3259238600730896
0,1651609028,639459083,0.8043214678764343,0.3400000035762787
0,1651609028,651082434,0.7007434964179993,0.3400000035762787
0,1651609028,660020919,0.7007434964179993,0.3400000035762787
0,1651609028,670926180,0.5452224016189575,0.3400000035762787
0,1651609028,681165354,0.5452224016189575,0.3400000035762787
0,1651609028,710693578,0.07912154495716095,0.3400000035762787
0,1651609028,959128649,0.02733256295323372,0.3400000035762787
0,1651609029,18766641,0.1826995313167572,0.30127230286598206
0,1651609029,49065275,0.28627750277519226,0.18854805827140808
0,1651609029,95948445,0.5452224016189575,0.0
0,1651609029,167125627,0.7525324821472168,0.0
0,1651609029,188221773,0.7525324821472168,0.03355347365140915
0,1651609029,226965733,0.8043214678764343,0.19911301136016846
0,1651609029,240509653,0.9078994393348694,0.3294455111026764
0,1651609029,285194682,0.9596884250640869,0.3400000035762787
0,1651609029,336538646,1.0114774703979492,0.3400000035762787
0,1651609029,375020651,1.2187875509262085,0.3400000035762787
0,1651609029,423349791,1.3741543292999268,0.3400000035762787
0,1651609029,465926249,1.425943374633789,0.3400000035762787
0,1651609029,536519903,1.7366772890090942,0.3400000035762787
0,1651609029,545599798,1.7366772890090942,0.3400000035762787
0,1651609029,555893339,1.7366772890090942,0.3400000035762787
0,1651609029,608300389,1.788466215133667,0.3400000035762787
0,1651609029,661315415,1.788466215133667,0.3400000035762787
0,1651609029,682323624,1.8402552604675293,0.3400000035762787
0,1651609029,715041553,1.8402552604675293,0.3400000035762787
0,1651609029,929327957,1.9957764148712158,0.3400000035762787
0,1651609030,25080434,2.0993545055389404,0.3400000035762787
0,1651609030,58628743,2.0993545055389404,0.3400000035762787
0,1651609030,138536694,2.0993545055389404,0.3400000035762787
0,1651609030,179157926,2.1511433124542236,0.3400000035762787
0,1651609030,191533383,2.1511433124542236,0.3400000035762787
0,1651609030,194288779,2.1511433124542236,0.3400000035762787
0,1651609030,195543356,2.0993545055389404,0.3400000035762787
0,1651609030,273732917,2.410088300704956,0.3400000035762787
0,1651609030,476184574,2.4618773460388184,0.3400000035762787
0,1651609030,518476836,2.410088300704956,0.10048580169677734
0,1651609030,576051505,2.410088300704956,-0.06172667816281319
0,1651609030,598898490,2.4618773460388184,-0.20966745913028717
0,1651609030,648995974,2.4618773460388184,-0.3400000035762787
0,1651609030,711993145,2.4618773460388184,-0.3400000035762787
0,1651609030,754174814,2.410088300704956,-0.3400000035762787
0,1651609030,814007336,2.4618773460388184,-0.3400000035762787
0,1651609030,865208130,2.4618773460388184,-0.3400000035762787
0,1651609030,908494517,2.410088300704956,0.0
0,1651609030,912570314,2.410088300704956,0.0
0,1651609030,958194268,2.4618773460388184,0.3400000035762787
0,1651609030,985780610,2.410088300704956,0.3400000035762787
0,1651609031,6265037,2.410088300704956,0.3400000035762787
0,1651609031,90649494,2.3582992553710938,0.3400000035762787
0,1651609031,102399023,2.3582992553710938,0.3400000035762787
0,1651609031,124045801,2.410088300704956,0.3400000035762787
0,1651609031,257504177,2.2547214031219482,0.3400000035762787
0,1651609031,394939468,2.202932357788086,0.3400000035762787
0,1651609031,439121771,2.202932357788086,0.3400000035762787
0,1651609031,489409593,2.2547214031219482,0.3400000035762787
0,1651609031,543369079,2.202932357788086,-0.07581328600645065
0,1651609031,589231692,2.202932357788086,-0.3400000035762787
0,1651609031,642342430,2.2547214031219482,-0.3400000035762787
0,1651609031,697165575,2.202932357788086,-0.3400000035762787
0,1651609031,725760379,2.2547214031219482,-0.3400000035762787
0,1651609031,777816417,2.202932357788086,-0.3400000035762787
0,1651609031,831993313,2.202932357788086,-0.3400000035762787
0,1651609031,896569961,2.2547214031219482,-0.3400000035762787
0,1651609031,943481419,2.2547214031219482,-0.3400000035762787
0,1651609032,2648269,2.2547214031219482,-0.3400000035762787
0,1651609032,40475161,2.202932357788086,-0.3400000035762787
0,1651609032,73440262,2.202932357788086,-0.3400000035762787
0,1651609032,102452831,2.2547214031219482,-0.3400000035762787
0,1651609032,204424590,2.202932357788086,0.0
0,1651609032,254670747,2.047565460205078,-0.06524833291769028
0,1651609032,285523884,1.788466215133667,-0.18149425089359283
0,1651609032,345753244,1.3741543292999268,-0.2026241570711136
0,1651609032,359806579,1.322365403175354,-0.17092929780483246
0,1651609032,372697882,1.322365403175354,-0.11104027926921844
0,1651609032,377489785,1.2705764770507812,-0.05116172507405281
0,1651609032,432737703,0.0,0.2942185401916504
0,1651609032,604685860,0.0,0.29775065183639526
0,1651609032,680704641,0.5971655249595642,0.0
0,1651609032,699941883,1.425943374633789,0.0
0,1651609032,719938559,1.9957764148712158,0.0
0,1651609032,751887390,2.410088300704956,0.0
0,1651609032,828379457,2.4618773460388184,0.0
0,1651609032,906094004,2.2547214031219482,0.12866950035095215
0,1651609032,931195739,2.1511433124542236,0.27661028504371643
0,1651609032,975359001,1.8921984434127808,0.3400000035762787
0,1651609033,6281259,1.4777324199676514,0.3400000035762787
0,1651609033,129778418,1.2705764770507812,0.3400000035762787
0,1651609033,187681187,1.2187875509262085,0.30127230286598206
0,1651609033,189962017,1.2187875509262085,0.28365358710289
0,1651609033,201318516,1.063266396522522,0.22377504408359528
0,1651609033,202833000,1.0114774703979492,0.1850264072418213
0,1651609033,204338652,0.9078994393348694,0.1462777554988861
0,1651609033,216300695,0.8561104536056519,0.1180940568447113
0,1651609033,217272868,0.7525324821472168,0.10400745272636414
0,1651609033,262679794,0.0,0.0
0,1651609033,467518779,0.0,0.0
0,1651609033,604190669,0.44164445996284485,0.0
0,1651609033,615314365,0.6489545106887817,0.0
0,1651609033,648016103,1.3741543292999268,0.0
0,1651609033,695842293,2.2547214031219482,0.0
0,1651609033,728888738,2.3065104484558105,0.0
0,1651609033,814315162,2.2547214031219482,0.0
0,1651609033,866743940,1.943987488746643,0.0
0,1651609033,976224052,2.3065104484558105,0.0
0,1651609034,17330698,2.410088300704956,0.0
0,1651609034,40807164,2.410088300704956,0.0
0,1651609034,74551123,2.3582992553710938,0.0
0,1651609034,146621212,2.1511433124542236,0.0
0,1651609034,168443832,1.8921984434127808,0.0
0,1651609034,220680671,1.5813102722167969,0.0
0,1651609034,274763007,0.1826995313167572,0.0
0,1651609034,374440911,0.0,-0.09695367515087128
0,1651609034,421042989,0.0,-0.20966745913028717
0,1651609034,484622696,0.02733256295323372,-0.24137282371520996
0,1651609034,523726341,3.0834994316101074,-0.24137282371520996
0,1651609034,568346889,4.067798137664795,-0.23785117268562317
0,1651609034,595101189,4.378686428070068,-0.1991025060415268
0,1651609034,639161667,4.482264041900635,-0.026499688625335693
0,1651609034,745421993,4.1713762283325195,0.0
0,1651609034,755789808,4.1713762283325195,0.0
0,1651609034,788352983,4.016009330749512,0.0
0,1651609034,908497938,0.0,-0.03354299068450928
0,1651609034,970262901,0.0,-0.19558085501194
0,1651609035,7360280,0.0,-0.29068639874458313
0,1651609035,53237100,0.0,-0.3400000035762787
0,1651609035,151361129,0.3380664885044098,-0.3400000035762787
0,1651609035,195170179,1.2187875509262085,-0.28012144565582275
0,1651609035,218263855,1.5813102722167969,-0.19558085501194
0,1651609035,226981472,1.6330993175506592,-0.17445094883441925
0,1651609035,266330592,1.6848883628845215,-0.0546833761036396
0,1651609035,297055664,1.6848883628845215,-0.0018481331644579768
0,1651609035,402288649,1.6848883628845215,-0.04764007404446602
0,1651609035,482732415,1.425943374633789,-0.05116172507405281
0,1651609035,507282142,1.3741543292999268,-0.12865900993347168
0,1651609035,508899923,1.3741543292999268,-0.15331056714057922
0,1651609035,531176725,1.322365403175354,-0.1991025060415268
0,1651609035,541487611,1.322365403175354,-0.24137282371520996
0,1651609035,582367791,1.0114774703979492,-0.3329567015171051
0,1651609035,767036273,0.9078994393348694,-0.3400000035762787
0,1651609035,810593863,0.9078994393348694,-0.3400000035762787
0,1651609035,847690314,0.9078994393348694,-0.2272862195968628
0,1651609035,877656912,0.9078994393348694,0.0
0,1651609035,888408284,0.9078994393348694,0.0
0,1651609035,940522881,0.9078994393348694,0.07230211794376373
0,1651609035,990150599,1.063266396522522,0.26604533195495605
0,1651609036,123630543,1.5295213460922241,0.3400000035762787
0,1651609036,159249662,1.8402552604675293,0.33648881316185
0,1651609036,216996366,1.8402552604675293,0.3329671621322632
0,1651609036,285561673,1.166844367980957,0.3329671621322632
0,1651609036,300353418,1.166844367980957,0.3153589069843292
0,1651609036,334221986,1.166844367980957,0.19559136033058167
0,1651609036,431888569,1.322365403175354,-0.1251268833875656
0,1651609036,446919132,1.2705764770507812,-0.25193777680397034
0,1651609036,482058181,1.1150553226470947,-0.3400000035762787
0,1651609036,534164043,1.1150553226470947,-0.3400000035762787
0,1651609036,605558028,0.8043214678764343,-0.3400000035762787
0,1651609036,665032497,0.4934334456920624,-0.3400000035762787
0,1651609036,710997703,0.4934334456920624,-0.3400000035762787
0,1651609036,744945505,0.44164445996284485,-0.3400000035762787
0,1651609036,756323093,0.5452224016189575,-0.3400000035762787
0,1651609036,767274563,0.5971655249595642,-0.3400000035762787
0,1651609036,837252273,0.6489545106887817,-0.3400000035762787
0,1651609036,847934524,0.5971655249595642,-0.3400000035762787
0,1651609036,993617827,0.5971655249595642,-0.2554698884487152
0,1651609036,997334963,0.5971655249595642,-0.24137282371520996
0,1651609037,10574944,0.5971655249595642,-0.11808358132839203
0,1651609037,28918382,0.5971655249595642,0.0
0,1651609037,68431728,0.5971655249595642,0.0441289059817791
0,1651609037,79383423,0.5971655249595642,0.1533210575580597
0,1651609037,101094489,0.5971655249595642,0.3400000035762787
0,1651609037,251275834,0.7525324821472168,0.3400000035762787
0,1651609037,400397358,1.063266396522522,0.3400000035762787
0,1651609037,438527230,1.425943374633789,0.3400000035762787
0,1651609037,506579699,1.6848883628845215,0.3400000035762787
0,1651609037,517228510,1.6848883628845215,0.3400000035762787
0,1651609037,587539728,1.7366772890090942,0.2167317420244217
0,1651609037,629678868,1.7366772890090942,0.0
0,1651609037,727883218,1.7366772890090942,-0.3259133994579315
0,1651609037,762787448,1.8921984434127808,-0.3400000035762787
0,1651609037,813846384,1.8921984434127808,-0.3400000035762787
0,1651609037,863321139,1.7366772890090942,-0.3400000035762787
0,1651609037,937040050,1.5813102722167969,-0.3400000035762787
0,1651609037,973617102,1.5813102722167969,-0.3400000035762787
0,1651609037,982688996,1.5813102722167969,-0.3400000035762787
0,1651609037,998990168,1.5813102722167969,-0.3400000035762787
0,1651609038,11456218,1.5813102722167969,-0.3400000035762787
0,1651609038,16870081,1.6330993175506592,-0.3400000035762787
0,1651609038,19319712,1.6330993175506592,-0.3400000035762787
0,1651609038,140004066,1.6330993175506592,-0.3400000035762787
0,1651609038,244732564,1.6330993175506592,-0.3400000035762787
0,1651609038,318479380,1.6330993175506592,-0.24137282371520996
0,1651609038,352995669,1.6330993175506592,-0.026499688625335693
0,1651609038,363904994,1.5813102722167969,0.0
0,1651609038,415836710,1.5295213460922241,0.0
0,1651609038,501121563,1.322365403175354,0.0
0,1651609038,511428801,1.2705764770507812,0.0
0,1651609038,564985082,1.2705764770507812,0.0
0,1651609038,595491591,1.322365403175354,0.06173716112971306
0,1651609038,622902411,1.8402552604675293,0.30831560492515564
0,1651609038,631815935,1.8402552604675293,0.3400000035762787
0,1651609038,642672268,2.047565460205078,0.3400000035762787
0,1651609038,779050906,2.4618773460388184,0.3400000035762787
0,1651609038,924239035,2.3065104484558105,0.3400000035762787
0,1651609038,994068871,2.3065104484558105,0.1180940568447113
0,1651609039,39554391,2.2547214031219482,-0.0018481331644579768
0,1651609039,67716325,2.202932357788086,-0.19558085501194
0,1651609039,135198195,2.3065104484558105,-0.3400000035762787
0,1651609039,147554355,2.410088300704956,-0.3400000035762787
0,1651609039,163410786,2.4618773460388184,-0.3400000035762787
0,1651609039,186537966,2.4618773460388184,-0.3400000035762787
0,1651609039,207035673,2.4618773460388184,-0.3400000035762787
0,1651609039,218989524,2.3065104484558105,-0.3400000035762787
0,1651609039,241405464,1.9957764148712158,-0.3400000035762787
0,1651609039,372549762,1.8921984434127808,-0.3400000035762787
0,1651609039,599108741,1.5295213460922241,-0.3400000035762787
0,1651609039,632345653,1.4777324199676514,-0.28012144565582275
0,1651609039,656100746,1.425943374633789,0.0
0,1651609039,692437539,0.9596884250640869,0.054693859070539474
0,1651609039,719793606,0.7007434964179993,0.31183725595474243
0,1651609039,790687905,0.9078994393348694,0.3400000035762787
0,1651609039,854892580,2.410088300704956,0.3400000035762787
0,1651609039,931493800,2.5138206481933594,0.3400000035762787
0,1651609039,942621209,2.5138206481933594,0.3400000035762787
0,1651609039,961764498,2.5138206481933594,0.3400000035762787
0,1651609039,966476847,2.5656094551086426,0.3400000035762787
0,1651609039,973710285,2.5656094551086426,0.3400000035762787
0,1651609039,985107201,2.5656094551086426,0.3400000035762787
0,1651609040,5024388,2.5138206481933594,0.3400000035762787
0,1651609040,187912527,2.5138206481933594,0.3400000035762787
0,1651609040,290945323,2.5138206481933594,0.10752910375595093
0,1651609040,349495365,2.5656094551086426,-0.12160523235797882
0,1651609040,353325047,2.5656094551086426,-0.17092929780483246
0,1651609040,355468435,2.5656094551086426,-0.18501590192317963
0,1651609040,414398577,2.4618773460388184,-0.3400000035762787
0,1651609040,556823950,2.2547214031219482,-0.3400000035762787
0,1651609040,619005046,2.1511433124542236,-0.3400000035762787
0,1651609040,643186609,2.1511433124542236,-0.3400000035762787
0,1651609040,733085570,2.0993545055389404,-0.3400000035762787
0,1651609040,811733761,2.0993545055389404,-0.3400000035762787
0,1651609040,863510371,1.788466215133667,-0.3400000035762787
0,1651609040,888677258,1.4777324199676514,-0.3400000035762787
0,1651609040,929649983,1.425943374633789,-0.0018481331644579768
0,1651609040,940299049,1.425943374633789,0.0
0,1651609040,961782209,1.425943374633789,0.06173716112971306
0,1651609040,965141901,1.4777324199676514,0.2167317420244217
0,1651609040,987899477,1.5295213460922241,0.3400000035762787
0,1651609040,999003301,1.6330993175506592,0.3400000035762787
0,1651609041,6721321,1.8402552604675293,0.3400000035762787
0,1651609041,18091773,1.943987488746643,0.3400000035762787
0,1651609041,28569222,1.9957764148712158,0.3400000035762787
0,1651609041,90887024,2.047565460205078,0.3400000035762787
0,1651609041,245224712,2.047565460205078,0.3400000035762787
0,1651609041,478111517,2.1511433124542236,0.3400000035762787
0,1651609041,563863576,2.7727653980255127,0.058215510100126266
0,1651609041,600813881,2.617398500442505,-0.026499688625335693
0,1651609041,627750679,2.669187545776367,-0.2660348415374756
0,1651609041,642831579,2.669187545776367,-0.3400000035762787
0,1651609041,675834984,2.7727653980255127,-0.3400000035762787
0,1651609041,689829374,2.7727653980255127,-0.3400000035762787
0,1651609041,696952411,2.7727653980255127,-0.3400000035762787
0,1651609041,699817600,2.7209763526916504,-0.3400000035762787
0,1651609041,812697501,2.669187545776367,-0.3400000035762787
0,1651609041,995262147,2.5656094551086426,-0.3400000035762787
0,1651609042,83775458,2.2547214031219482,0.18854805827140808
0,1651609042,118710601,2.047565460205078,0.3400000035762787
0,1651609042,152728131,2.0993545055389404,0.3400000035762787
0,1651609042,195481103,3.031710386276245,0.3400000035762787
0,1651609042,270927237,3.653332233428955,0.3400000035762787
0,1651609042,320692332,3.601543426513672,0.3400000035762787
0,1651609042,356412381,3.601543426513672,0.3400000035762787
0,1651609042,367606990,3.653332233428955,0.3400000035762787
0,1651609042,416313544,3.1872315406799316,0.3400000035762787
0,1651609042,523301175,2.7727653980255127,0.23433999717235565
0,1651609042,580670497,2.7727653980255127,-0.09695367515087128
0,1651609042,606122701,2.7727653980255127,-0.27307814359664917
0,1651609042,624611005,2.7727653980255127,-0.3400000035762787
0,1651609042,667864752,3.031710386276245,-0.3400000035762787
0,1651609042,678697789,3.1354424953460693,-0.3400000035762787
0,1651609042,721604619,3.0834994316101074,-0.3400000035762787
0,1651609042,762871075,2.410088300704956,-0.3400000035762787
0,1651609042,857603252,2.1511433124542236,-0.3400000035762787
0,1651609042,943879926,1.4777324199676514,-0.3400000035762787
0,1651609043,5282452,1.2187875509262085,-0.3400000035762787
0,1651609043,15643579,1.2187875509262085,-0.3400000035762787
0,1651609043,48394085,1.2187875509262085,-0.3400000035762787
0,1651609043,72456990,1.166844367980957,-0.3400000035762787
0,1651609043,210333183,1.5813102722167969,-0.3400000035762787
0,1651609043,287375881,1.7366772890090942,-0.1603538691997528
0,1651609043,322445138,1.8921984434127808,0.01946686953306198
0,1651609043,325012787,1.943987488746643,0.030031822621822357
0,1651609043,329012679,1.943987488746643,0.04765055701136589
0,1651609043,380774536,2.0993545055389404,0.3400000035762787
0,1651609043,500234746,2.202932357788086,0.3400000035762787
0,1651609043,575236106,2.1511433124542236,0.3400000035762787
0,1651609043,631212546,2.202932357788086,0.3400000035762787
0,1651609043,697809508,1.8402552604675293,0.3400000035762787
0,1651609043,735506030,1.788466215133667,0.3400000035762787
0,1651609043,743915836,1.8402552604675293,0.3400000035762787
0,1651609043,749402723,1.8402552604675293,0.3400000035762787
0,1651609043,753814908,1.8402552604675293,0.3400000035762787
0,1651609043,762059112,1.8402552604675293,0.3400000035762787
0,1651609043,803013884,1.9957764148712158,0.3400000035762787
0,1651609043,825064283,2.1511433124542236,0.3400000035762787
0,1651609043,878261743,2.1511433124542236,0.3400000035762787
0,1651609043,931234176,2.1511433124542236,0.3400000035762787
0,1651609044,76530050,2.1511433124542236,0.0
0,1651609044,151715796,2.202932357788086,0.0
0,1651609044,206753440,2.1511433124542236,-0.03354299068450928
0,1651609044,217496363,2.1511433124542236,-0.10751862823963165
0,1651609044,251844778,2.1511433124542236,-0.2554698884487152
0,1651609044,275094905,2.1511433124542236,-0.3400000035762787
0,1651609044,436914257,2.0993545055389404,-0.3400000035762787
0,1651609044,487941737,2.0993545055389404,-0.3400000035762787
0,1651609044,524104575,2.0993545055389404,-0.20966745913028717
0,1651609044,542710161,2.0993545055389404,-0.04411842301487923
0,1651609044,621098413,2.0993545055389404,0.012423567473888397
0,1651609044,641391957,1.943987488746643,0.23081834614276886
0,1651609044,744740821,1.5295213460922241,0.3400000035762787
0,1651609044,769344085,1.5295213460922241,0.3400000035762787
0,1651609044,837547404,1.6330993175506592,0.3400000035762787
0,1651609044,869449931,2.1511433124542236,0.3400000035762787
0,1651609044,935591271,2.3582992553710938,0.3400000035762787
0,1651609044,980197292,2.202932357788086,0.3400000035762787
0,1651609045,1034427,2.0993545055389404,0.31183725595474243
0,1651609045,55415422,2.0993545055389404,-0.13922396302223206
0,1651609045,81061164,2.0993545055389404,-0.3400000035762787
0,1651609045,174588012,1.9957764148712158,-0.3400000035762787
0,1651609045,184939475,1.943987488746643,-0.3400000035762787
0,1651609045,258497071,1.4777324199676514,-0.3400000035762787
0,1651609045,290742227,1.3741543292999268,-0.3400000035762787
0,1651609045,466151676,0.7007434964179993,-0.3400000035762787
0,1651609045,516264072,1.2705764770507812,-0.3223917484283447
0,1651609045,525974246,1.5295213460922241,-0.2026241570711136
0,1651609045,531774738,1.5295213460922241,-0.13922396302223206
0,1651609045,533064515,1.6330993175506592,-0.07581328600645065
0,1651609045,552160731,1.6330993175506592,-0.030021339654922485
0,1651609045,555151010,1.7366772890090942,0.0
0,1651609045,573521649,1.7366772890090942,0.026510171592235565
0,1651609045,583719125,1.8402552604675293,0.12866950035095215
0,1651609045,590855250,1.8402552604675293,0.1850264072418213
0,1651609045,823837673,1.8402552604675293,0.3400000035762787
0,1651609045,961192611,1.788466215133667,0.3400000035762787
